229.488	0.92
229.868	-1.09
230.248	0.72
230.628	0.41
231.008	-0
231.388	-0
231.767	0.32
232.147	-0.2
232.527	0.32
232.907	0.21
233.286	0.39
233.666	-0
234.046	-0
234.425	-0
234.805	0.28
235.184	0.55
235.564	0.08
235.943	0.1
236.322	0.18
236.702	0.22
237.081	0.18
237.46	-0
237.839	0.01
238.219	0.49
238.598	0.32
238.977	0.31
239.356	0.55
239.735	0.05
240.114	-0
240.493	0.25
240.872	0.66
241.251	0.47
241.629	0.39
242.008	0.68
242.387	0.48
242.766	0.43
243.145	0.04
243.523	0.31
243.902	0.43
244.28	-0
244.659	-0
245.037	0.71
245.416	-0
245.794	1.22
246.173	-0
246.551	0.53
246.93	0.42
247.308	0.92
247.686	-0
248.064	2.19
248.442	-0
248.821	-0
249.199	-0
249.577	1.06
249.955	0.59
250.333	0.51
250.711	-0
251.089	0.72
251.467	-0
251.844	0.51
252.222	0.31
252.6	0.39
252.978	1
253.356	0.52
253.733	-0
254.111	1.06
254.488	0.68
254.866	1.08
255.243	1.16
255.621	1.28
255.998	0.61
256.376	1.59
256.753	2.18
257.13	-0
257.508	0.75
257.885	-0
258.262	-0
258.639	0.96
259.017	0.77
259.394	-0
259.771	1.23
260.148	-0
260.525	1.22
260.902	-0
261.279	1.23
261.656	0.94
262.032	1.32
262.409	0.94
262.786	1.29
263.163	0.79
263.539	1.69
263.916	1.7
264.293	1.45
264.669	1.07
265.046	1.06
265.422	1.54
265.799	-0
266.175	1.24
266.552	2.56
266.928	-0
267.304	1.52
267.681	1.14
268.057	1.35
268.433	1.34
268.809	-0
269.185	-0
269.561	1.69
269.937	1.22
270.313	1.42
270.689	-0
271.065	1.77
271.441	1.55
271.817	-0
272.193	-0
272.569	1.06
272.945	1.38
273.32	-0
273.696	1.82
274.072	1.05
274.447	2.5
274.823	-0
275.198	2.2
275.574	1.34
275.949	1.16
276.325	1.3
276.7	1.06
277.075	1.32
277.451	1.84
277.826	1.35
278.201	-0
278.576	1.39
278.951	1.4
279.326	1.26
279.702	1.61
280.077	1.58
280.452	-0
280.827	1.91
281.201	-0
281.576	1.59
281.951	2.01
282.326	-0
282.701	1.67
283.075	1.54
283.45	1.66
283.825	2.15
284.199	2.02
284.574	1.62
284.949	-0
285.323	1.73
285.697	-0
286.072	-0
286.446	1.98
286.821	1.59
287.195	2.04
287.569	1.8
287.943	-0
288.318	1.92
288.692	1.49
289.066	-0
289.44	2.27
289.814	2.73
290.188	2.07
290.562	1.87
290.936	1.81
291.31	-0
291.684	-0
292.057	2.04
292.431	1.5
292.805	2.26
293.179	2.36
293.552	1.74
293.926	1.8
294.299	-0
294.673	1.62
295.046	1.6
295.42	-0
295.793	2.83
296.167	1.83
296.54	1.8
296.913	1.89
297.287	2.89
297.66	4.09
298.033	-0
298.406	2.06
298.779	2.14
299.152	1.59
299.525	2.34
299.898	2.26
300.271	2.11
300.644	1.46
301.017	1.74
301.39	2.02
301.763	1.72
302.136	1.51
302.508	1.62
302.881	1.75
303.254	1.56
303.626	1.44
303.999	1.46
304.371	1.5
304.744	1.4
305.116	1.41
305.489	1.36
305.861	1.47
306.233	1.35
306.606	1.48
306.978	1.35
307.35	1.29
307.722	1.31
308.095	1.57
308.467	1.38
308.839	1.3
309.211	1.35
309.583	1.45
309.955	1.2
310.327	1.35
310.698	1.58
311.07	1.2
311.442	1.47
311.814	1.21
312.185	1.33
312.557	1.57
312.929	1.61
313.3	1.22
313.672	1.51
314.043	1.36
314.415	1.34
314.786	1.17
315.158	1.34
315.529	1.24
315.9	1.17
316.272	1.27
316.643	1.24
317.014	1.19
317.385	1.17
317.756	1.07
318.127	1.09
318.499	1.02
318.87	1.05
319.24	1.03
319.611	1.07
319.982	1.02
320.353	1.01
320.724	0.93
321.095	0.88
321.465	0.88
321.836	0.82
322.207	0.81
322.577	0.81
322.948	0.83
323.318	0.79
323.689	0.75
324.059	0.71
324.43	0.68
324.8	0.7
325.171	0.66
325.541	0.67
325.911	0.67
326.281	0.58
326.651	0.64
327.022	0.57
327.392	0.59
327.762	0.57
328.132	0.52
328.502	0.54
328.872	0.51
329.242	0.49
329.611	0.49
329.981	0.48
330.351	0.48
330.721	0.45
331.09	0.45
331.46	0.43
331.83	0.4
332.199	0.41
332.569	0.41
332.938	0.39
333.308	0.37
333.677	0.39
334.047	0.34
334.416	0.35
334.785	0.35
335.154	0.34
335.524	0.31
335.893	0.33
336.262	0.34
336.631	0.33
337	0.31
337.369	0.32
337.738	0.31
338.107	0.3
338.476	0.3
338.845	0.3
339.214	0.3
339.582	0.28
339.951	0.29
340.32	0.27
340.689	0.29
341.057	0.27
341.426	0.27
341.794	0.28
342.163	0.27
342.531	0.27
342.9	0.26
343.268	0.28
343.636	0.27
344.005	0.26
344.373	0.29
344.741	0.28
345.109	0.26
345.477	0.27
345.845	0.27
346.214	0.29
346.582	0.27
346.95	0.27
347.317	0.28
347.685	0.28
348.053	0.28
348.421	0.28
348.789	0.29
349.156	0.3
349.524	0.3
349.892	0.31
350.259	0.31
350.627	0.33
350.995	0.31
351.362	0.32
351.729	0.32
352.097	0.33
352.464	0.34
352.832	0.35
353.199	0.35
353.566	0.32
353.933	0.35
354.3	0.36
354.668	0.36
355.035	0.37
355.402	0.38
355.769	0.37
356.136	0.38
356.503	0.4
356.869	0.4
357.236	0.4
357.603	0.41
357.97	0.39
358.337	0.41
358.703	0.39
359.07	0.41
359.436	0.41
359.803	0.4
360.17	0.41
360.536	0.41
360.902	0.4
361.269	0.41
361.635	0.43
362.001	0.43
362.368	0.47
362.734	0.46
363.1	0.44
363.466	0.45
363.832	0.45
364.198	0.45
364.564	0.45
364.93	0.46
365.296	0.47
365.662	0.5
366.028	0.47
366.394	0.49
366.76	0.47
367.125	0.5
367.491	0.49
367.857	0.5
368.222	0.51
368.588	0.54
368.953	0.51
369.319	0.53
369.684	0.54
370.05	0.54
370.415	0.56
370.781	0.59
371.146	0.58
371.511	0.57
371.876	0.58
372.241	0.6
372.607	0.59
372.972	0.62
373.337	0.59
373.702	0.59
374.067	0.6
374.431	0.65
374.796	0.61
375.161	0.61
375.526	0.59
375.891	0.6
376.255	0.63
376.62	0.64
376.985	0.64
377.349	0.66
377.714	0.64
378.078	0.65
378.443	0.63
378.807	0.62
379.172	0.63
379.536	0.62
379.9	0.63
380.264	0.62
380.629	0.68
380.993	0.69
381.357	0.66
381.721	0.66
382.085	0.69
382.449	0.71
382.813	0.66
383.177	0.64
383.541	0.64
383.905	0.65
384.268	0.69
384.632	0.67
384.996	0.68
385.359	0.7
385.723	0.69
386.087	0.71
386.45	0.71
386.814	0.72
387.177	0.68
387.541	0.72
387.904	0.69
388.267	0.72
388.631	0.71
388.994	0.74
389.357	0.73
389.72	0.75
390.083	0.74
390.446	0.74
390.809	0.74
391.172	0.75
391.535	0.79
391.898	0.76
392.261	0.74
392.624	0.74
392.987	0.78
393.35	0.79
393.712	0.75
394.075	0.74
394.437	0.75
394.8	0.72
395.163	0.77
395.525	0.73
395.888	0.7
396.25	0.74
396.612	0.67
396.975	0.67
397.337	0.68
397.699	0.69
398.061	0.65
398.424	0.69
398.786	0.65
399.148	0.68
399.51	0.64
399.872	0.64
400.234	0.61
400.596	0.62
400.957	0.62
401.319	0.63
401.681	0.63
402.043	0.58
402.404	0.57
402.766	0.58
403.128	0.59
403.489	0.61
403.851	0.59
404.212	0.55
404.574	0.59
404.935	0.59
405.296	0.55
405.658	0.57
406.019	0.56
406.38	0.55
406.741	0.56
407.103	0.54
407.464	0.56
407.825	0.56
408.186	0.56
408.547	0.58
408.908	0.56
409.268	0.55
409.629	0.54
409.99	0.53
410.351	0.57
410.712	0.6
411.072	0.6
411.433	0.59
411.793	0.6
412.154	0.59
412.515	0.62
412.875	0.61
413.235	0.61
413.596	0.6
413.956	0.57
414.316	0.59
414.677	0.6
415.037	0.55
415.397	0.53
415.757	0.51
416.117	0.51
416.477	0.51
416.837	0.51
417.197	0.5
417.557	0.49
417.917	0.47
418.277	0.44
418.637	0.44
418.996	0.41
419.356	0.41
419.716	0.4
420.075	0.37
420.435	0.36
420.794	0.32
421.154	0.32
421.513	0.3
421.873	0.29
422.232	0.29
422.591	0.27
422.95	0.26
423.31	0.25
423.669	0.23
424.028	0.26
424.387	0.24
424.746	0.21
425.105	0.23
425.464	0.22
425.823	0.19
426.182	0.21
426.541	0.2
426.899	0.2
427.258	0.18
427.617	0.2
427.976	0.21
428.334	0.19
428.693	0.21
429.051	0.19
429.41	0.2
429.768	0.17
430.127	0.2
430.485	0.2
430.843	0.21
431.202	0.22
431.56	0.24
431.918	0.25
432.276	0.24
432.634	0.23
432.992	0.26
433.35	0.27
433.708	0.28
434.066	0.28
434.424	0.28
434.782	0.28
435.14	0.33
435.497	0.35
435.855	0.36
436.213	0.37
436.57	0.38
436.928	0.41
437.285	0.43
437.643	0.46
438	0.42
438.358	0.49
438.715	0.51
439.072	0.5
439.43	0.51
439.787	0.55
440.144	0.52
440.501	0.55
440.858	0.5
441.215	0.53
441.572	0.51
441.929	0.49
442.286	0.46
442.643	0.46
443	0.45
443.357	0.43
443.714	0.41
444.07	0.41
444.427	0.37
444.783	0.37
445.14	0.34
445.497	0.33
445.853	0.29
446.209	0.28
446.566	0.26
446.922	0.24
447.279	0.21
447.635	0.22
447.991	0.18
448.347	0.18
448.703	0.16
449.059	0.15
449.415	0.15
449.771	0.13
450.127	0.11
450.483	0.13
450.839	0.13
451.195	0.12
451.551	0.1
451.906	0.11
452.262	0.11
452.618	0.09
452.973	0.1
453.329	0.09
453.685	0.09
454.04	0.11
454.395	0.09
454.751	0.1
455.106	0.08
455.461	0.07
455.817	0.09
456.172	0.08
456.527	0.1
456.882	0.1
457.237	0.1
457.592	0.07
457.947	0.09
458.302	0.14
458.657	0.13
459.012	0.11
459.367	0.12
459.721	0.13
460.076	0.12
460.431	0.14
460.785	0.15
461.14	0.17
461.495	0.17
461.849	0.18
462.204	0.19
462.558	0.21
462.912	0.24
463.267	0.24
463.621	0.25
463.975	0.24
464.329	0.24
464.683	0.25
465.038	0.28
465.392	0.29
465.746	0.31
466.1	0.33
466.454	0.36
466.807	0.4
467.161	0.4
467.515	0.43
467.869	0.47
468.222	0.46
468.576	0.51
468.93	0.54
469.283	0.54
469.637	0.56
469.99	0.58
470.344	0.55
470.697	0.56
471.05	0.59
471.404	0.54
471.757	0.52
472.11	0.47
472.463	0.48
472.816	0.45
473.169	0.39
473.522	0.38
473.875	0.34
474.228	0.3
474.581	0.28
474.934	0.26
475.287	0.24
475.64	0.2
475.992	0.18
476.345	0.15
476.698	0.13
477.05	0.12
477.403	0.11
477.755	0.09
478.108	0.09
478.46	0.05
478.812	0.07
479.165	0.06
479.517	0.04
479.869	0.04
480.221	0.02
480.574	0.04
480.926	0.03
481.278	0.01
481.63	0.02
481.982	0.02
482.333	-0
482.685	0
483.037	0.01
483.389	0.02
483.741	-0.01
484.092	-0.01
484.444	0.01
484.796	0.02
485.147	-0.01
485.499	-0
485.85	-0.01
486.201	0.01
486.553	-0.01
486.904	-0.02
487.255	-0.01
487.607	-0.01
487.958	-0.01
488.309	-0.01
488.66	-0.02
489.011	-0.01
489.362	-0.01
489.713	-0.02
490.064	-0.01
490.415	-0.03
490.765	-0.01
491.116	-0.01
491.467	-0.01
491.818	-0.01
492.168	0.01
492.519	-0.04
492.869	-0.02
493.22	-0.01
493.57	-0
493.921	-0.01
494.271	-0.02
494.621	-0.02
494.972	-0.01
495.322	-0.01
495.672	-0.01
496.022	-0.02
496.372	-0.02
496.722	-0.02
497.072	-0.01
497.422	-0.01
497.772	-0.04
498.122	-0.03
498.472	-0.02
498.822	-0.02
499.171	-0.02
499.521	-0.02
499.871	-0.03
500.22	-0.03
500.57	-0.01
500.919	-0.01
501.269	-0.02
501.618	-0.01
501.967	-0.02
502.317	-0.01
502.666	-0.03
503.015	-0.02
503.364	-0.01
503.713	-0.03
504.063	-0.02
504.412	-0.03
504.761	-0.03
505.11	-0.01
505.458	-0.02
505.807	-0.02
506.156	-0.02
506.505	-0.02
506.854	-0.02
507.202	-0.03
507.551	-0.03
507.899	-0
508.248	-0.02
508.596	-0.02
508.945	-0.03
509.293	-0.02
509.642	-0.03
509.99	-0.03
510.338	-0.01
510.686	-0.01
511.034	-0.03
511.383	-0.02
511.731	-0.03
512.079	-0.02
512.427	-0.02
512.775	-0.02
513.122	-0.03
513.47	-0.02
513.818	-0
514.166	-0.01
514.513	-0.01
514.861	-0.01
515.209	-0.04
515.556	-0.02
515.904	-0.02
516.251	-0.01
516.599	-0.03
516.946	-0.04
517.293	0.04
517.641	-0.03
517.988	-0.04
518.335	-0.04
518.682	-0.01
519.029	-0.02
519.376	-0.04
519.723	-0.02
520.07	-0.01
520.417	-0.03
520.764	-0.03
521.111	-0.02
521.458	-0.01
521.804	-0.02
522.151	-0.03
522.498	-0.03
522.844	-0.02
523.191	-0.02
523.537	-0.03
523.884	-0.03
524.23	-0.02
524.576	-0.02
524.923	-0.02
525.269	-0.03
525.615	-0.02
525.961	-0.02
526.307	-0.02
526.653	-0.01
526.999	-0.03
527.345	-0.03
527.691	-0.02
528.037	-0.04
528.383	-0.02
528.729	-0.03
529.075	-0.02
529.42	-0.03
529.766	-0.04
530.112	-0.03
530.457	-0.02
530.803	-0.02
531.148	-0.02
531.493	-0.02
531.839	-0.02
532.184	-0.03
532.529	-0.01
532.875	-0.03
533.22	-0.01
533.565	-0.02
533.91	-0.03
534.255	-0.03
534.6	-0.03
534.945	-0.03
535.29	-0.02
535.635	-0.01
535.98	-0.01
536.324	-0.02
536.669	-0.02
537.014	-0.01
537.358	-0.02
537.703	-0.03
538.047	-0.02
538.392	-0.03
538.736	-0.02
539.081	-0.02
539.425	-0.02
539.769	-0.02
540.113	-0.02
540.458	-0.03
540.802	-0.02
541.146	-0.01
541.49	-0.03
541.834	-0.02
542.178	-0.02
542.522	-0.03
542.866	-0.01
543.209	-0.03
543.553	-0.03
543.897	-0.03
544.241	-0.05
544.584	-0.03
544.928	-0.03
545.271	-0.02
545.615	-0.02
545.958	-0.03
546.302	-0.03
546.645	-0.02
546.988	-0.03
547.331	-0.01
547.675	-0.03
548.018	-0.03
548.361	-0.02
548.704	-0.04
549.047	-0.04
549.39	-0.01
549.733	-0.01
550.076	-0.01
550.418	-0.04
550.761	-0.02
551.104	-0.02
551.447	-0.02
551.789	-0.04
552.132	-0.05
552.474	-0.02
552.817	-0.02
553.159	-0.02
553.502	-0.03
553.844	-0.02
554.186	-0.03
554.528	-0.02
554.871	-0.03
555.213	-0.01
555.555	-0.02
555.897	-0.03
556.239	-0.03
556.581	-0.03
556.923	-0.02
557.265	-0.01
557.606	-0.02
557.948	-0.02
558.29	-0.02
558.632	-0
558.973	-0.01
559.315	-0.02
559.656	-0.03
559.998	-0.03
560.339	-0.04
560.68	0
561.022	0
561.363	-0.02
561.704	-0.04
562.046	-0.04
562.387	-0.02
562.728	-0.02
563.069	-0.02
563.41	-0.02
563.751	-0.02
564.092	-0.03
564.432	-0.04
564.773	-0.02
565.114	-0.01
565.455	-0.03
565.795	-0.02
566.136	-0.03
566.477	-0.03
566.817	-0.01
567.157	-0.03
567.498	-0.02
567.838	-0.03
568.179	-0.04
568.519	-0.03
568.859	-0.02
569.199	-0
569.539	-0.02
569.879	-0.03
570.219	-0.07
570.559	-0.04
570.899	-0.02
571.239	-0.02
571.579	-0.04
571.919	-0.03
572.259	-0.02
572.598	-0.01
572.938	-0.02
573.278	-0.07
573.617	-0.04
573.957	-0.02
574.296	-0.02
574.635	-0.06
574.975	-0.04
575.314	0.01
575.653	0.01
575.993	-0
576.332	-0.04
576.671	-0.06
577.01	-0.03
577.349	-0.02
577.688	-0.04
578.027	-0.08
578.366	-0.08
578.704	-0
579.043	0.03
579.382	0.01
579.721	-0.03
580.059	-0.04
580.398	-0.03
580.736	-0.03
581.075	-0.06
581.413	-0.07
581.752	-0.07
582.09	-0.06
582.428	0.01
582.766	0.01
583.105	0.01
583.443	-0.02
583.781	-0.04
584.119	-0.05
584.457	-0.04
584.795	-0.02
585.133	-0.02
585.47	-0.01
585.808	-0.01
586.146	-0.01
586.484	-0.03
586.821	-0.06
587.159	-0.04
587.496	-0.02
587.834	-0.02
588.171	-0.03
588.509	-0.04
588.846	-0.05
589.183	-0.02
589.521	-0.05
589.858	-0.06
590.195	-0.03
590.532	0.01
590.869	0.01
591.206	-0.01
591.543	-0.02
591.88	-0.06
592.217	-0.06
592.554	-0.03
592.89	-0
593.227	-0.01
593.564	-0.03
593.9	-0.07
594.237	-0.05
594.573	-0.04
594.91	-0.03
595.246	-0
595.583	-0.04
595.919	-0.07
596.255	-0.02
596.592	0.01
596.928	-0.02
597.264	-0.03
597.6	-0
597.936	0
598.272	-0.03
598.608	-0.03
598.944	-0.03
599.279	-0.04
599.615	-0.02
599.951	-0.04
600.287	-0.06
600.622	-0.06
600.958	-0.03
601.293	0
601.629	0
601.964	-0.03
602.3	-0.06
602.635	-0.05
602.97	-0.04
603.305	-0.01
603.641	-0.02
603.976	-0.01
604.311	-0.05
604.646	-0.03
604.981	-0
605.316	0
605.651	-0.02
605.986	-0.05
606.32	-0.02
606.655	-0.03
606.99	-0.05
607.324	-0.03
607.659	-0
607.993	-0.01
608.328	-0.06
608.662	-0.03
608.997	-0.02
609.331	-0.02
609.665	-0.03
610	-0.04
610.334	-0.03
610.668	-0.01
611.002	0
611.336	-0.03
611.67	-0.06
612.004	-0.05
612.338	-0.01
612.672	0.03
613.005	0.01
613.339	-0.01
613.673	-0.04
614.006	-0.04
614.34	-0.01
614.674	-0.01
615.007	-0.02
615.341	-0.05
615.674	-0.04
616.007	-0.02
616.341	-0.02
616.674	-0.05
617.007	-0.06
617.34	-0.03
617.673	0
618.006	0.01
618.339	-0.03
618.672	-0.07
619.005	-0.09
619.338	-0.06
619.671	0.01
620.003	0.02
620.336	-0.01
620.669	-0.05
621.001	-0.03
621.334	-0.03
621.666	-0.05
621.999	-0.03
622.331	0.01
622.663	-0.03
622.996	-0.03
623.328	-0.01
623.66	-0.02
623.992	-0.04
624.324	-0.03
624.656	-0.02
624.988	0.02
625.32	0
625.652	-0.03
625.984	-0.07
626.316	-0.06
626.647	-0.04
626.979	0.02
627.311	-0
627.642	-0.01
627.974	-0.02
628.305	-0.03
628.637	-0.01
628.968	-0.01
629.299	-0.01
629.631	-0.06
629.962	-0.05
630.293	-0.01
630.624	-0
630.955	-0.02
631.286	-0.06
631.617	-0.04
631.948	-0.01
632.279	-0.03
632.61	-0.02
632.941	-0.02
633.271	-0.07
633.602	-0.04
633.932	-0.01
634.263	0.02
634.594	-0
634.924	-0.02
635.254	-0.02
635.585	-0.06
635.915	-0.01
636.245	-0.03
636.576	-0.02
636.906	0.03
637.236	-0.05
637.566	-0
637.896	-0.05
638.226	0
638.556	-0.01
638.886	-0.02
639.215	-0.02
639.545	0.02
639.875	0
640.204	-0.05
640.534	-0.09
640.864	-0.04
641.193	-0.01
641.522	-0.01
641.852	-0.02
642.181	-0.02
642.511	-0.06
642.84	-0.02
643.169	-0.01
643.498	-0.05
643.827	-0.01
644.156	0.01
644.485	-0.01
644.814	-0.03
645.143	-0.08
645.472	-0.07
645.801	-0.02
646.129	0.03
646.458	0.02
646.787	0
647.115	-0
647.444	0.03
647.772	-0.05
648.101	-0.04
648.429	-0.07
648.757	-0.04
649.085	-0.01
649.414	-0.04
649.742	-0.04
650.07	-0.09
650.398	-0.04
650.726	-0.03
651.054	-0.01
651.382	-0
651.71	-0.02
652.038	-0.13
652.365	-0.06
652.693	-0.29
653.021	-0.41
653.348	-0.14
653.676	0.1
654.003	0.14
654.331	0.05
654.658	-0.14
654.985	-0.18
655.313	-0.11
655.64	-0.07
655.967	-0.01
656.294	-0
656.621	-0.04
656.948	-0.08
657.275	-0.1
657.602	-0.07
657.929	-0.05
658.256	-0.09
658.583	-0.03
658.909	-0.07
659.236	-0.03
659.563	0.02
659.889	-0.05
660.216	0.02
660.542	0.02
660.869	-0.06
661.195	0.02
661.521	0.01
661.847	-0.01
662.174	-0.02
662.5	-0.01
662.826	-0.01
663.152	-0.04
663.478	0.04
663.804	0.03
664.13	-0.03
664.456	-0.01
664.781	-0.03
665.107	-0.05
665.433	-0.02
665.758	-0.06
666.084	-0
666.41	-0
666.735	-0.02
667.06	0.01
667.386	-0.01
667.711	-0.07
668.036	-0.02
668.362	-0.07
668.687	-0.09
669.012	-0.09
669.337	-0.03
669.662	-0.01
669.987	0.03
670.312	0.04
670.637	0.01
670.961	-0.02
671.286	-0.05
671.611	-0.03
671.935	-0.04
672.26	-0.09
672.585	-0.03
672.909	-0.02
673.233	-0.06
673.558	-0.01
673.882	0
674.206	-0.03
674.531	-0.03
674.855	-0.04
675.179	-0.04
675.503	-0.04
675.827	0.03
676.151	0
676.475	-0.07
676.799	-0.02
677.123	-0
677.446	-0.03
677.77	0.04
678.094	-0.03
678.417	-0.05
678.741	-0.09
679.064	-0.01
679.388	-0.02
679.711	0.05
680.034	-0.03
680.358	0
680.681	-0.05
681.004	-0.09
681.327	-0.04
681.65	-0.06
681.973	-0
682.296	-0.01
682.619	-0.02
682.942	-0.07
683.265	0
683.587	0.04
683.91	-0.01
684.233	-0.05
684.555	-0.09
684.878	-0.06
685.2	-0.03
685.523	0.01
685.845	-0.01
686.168	-0.03
686.49	-0.04
686.812	-0.07
687.134	-0.04
687.456	-0
687.778	0.05
688.1	-0.06
688.422	-0.08
688.744	-0.03
689.066	-0.04
689.388	0.01
689.71	-0
690.031	-0.05
690.353	-0.05
690.675	-0.07
690.996	-0.03
691.318	0.02
691.639	0.02
691.96	-0.01
692.282	-0.08
692.603	-0.04
692.924	-0.04
693.245	0.07
693.566	0.03
693.887	-0.07
694.208	-0.19
694.529	-0.08
694.85	0.03
695.171	0.06
695.492	0.07
695.813	0
696.133	-0.1
696.454	-0.05
696.775	0.01
697.095	-0.04
697.416	-0.08
697.736	-0.05
698.056	-0.05
698.377	-0.06
698.697	-0.04
699.017	-0.05
699.337	-0.06
699.657	-0.09
699.977	-0.05
700.297	0.02
700.617	0.04
700.937	0.04
701.257	-0.03
701.577	-0.04
701.897	-0.07
702.216	-0.03
702.536	0.01
702.855	-0.02
703.175	-0.05
703.494	-0.11
703.814	-0.15
704.133	-0.11
704.452	-0.04
704.772	0
705.091	0.03
705.41	-0.01
705.729	0
706.048	-0.03
706.367	-0.02
706.686	-0.06
707.005	-0.03
707.324	-0.01
707.642	-0.08
707.961	-0.04
708.28	-0.07
708.598	0.05
708.917	0.05
709.235	-0.02
709.554	-0.15
709.872	-0.12
710.191	-0.05
710.509	-0.03
710.827	-0.04
711.145	0.02
711.463	-0.02
711.781	-0.03
712.099	-0.05
712.417	-0.02
712.735	-0.02
713.053	-0.03
713.371	-0.01
713.689	-0.02
714.006	-0.03
714.324	-0.08
714.642	-0.03
714.959	-0.05
715.277	-0.02
715.594	-0.02
715.911	-0.09
716.229	0.04
716.546	-0.04
716.863	-0.06
717.18	-0.04
717.497	0
717.814	-0.05
718.131	-0.07
718.448	-0.09
718.765	-0.05
719.082	0
719.399	-0.08
719.715	-0.07
720.032	-0.03
720.349	-0.04
720.665	-0.06
720.982	-0.02
721.298	0
721.615	-0.01
721.931	-0.05
722.247	0
722.563	-0.05
722.88	-0.03
723.196	0.03
723.512	-0.01
723.828	-0
724.144	-0.02
724.46	-0
724.775	-0.02
725.091	0.01
725.407	-0.05
725.723	-0
726.038	0.02
726.354	0
726.669	0
726.985	-0.1
727.3	-0.03
727.616	-0.05
727.931	-0.08
728.246	-0.08
728.561	-0.04
728.876	0.01
729.192	0.03
729.507	0.01
729.822	-0.04
730.136	-0.06
730.451	-0.1
730.766	0.01
731.081	-0.03
731.396	-0.05
731.71	-0.04
732.025	-0.01
732.339	0.02
732.654	-0
732.968	-0.04
733.283	-0.04
733.597	-0
733.911	0.01
734.225	-0.05
734.54	-0.06
734.854	-0
735.168	-0.02
735.482	-0.02
735.796	-0.03
736.11	-0.08
736.423	-0.08
736.737	-0.06
737.051	0.02
737.364	0.03
737.678	0
737.992	-0.04
738.305	-0.05
738.619	-0.07
738.932	-0.07
739.245	-0.05
739.559	-0.05
739.872	-0.09
740.185	-0
740.498	0.05
740.811	0.07
741.124	-0
741.437	-0.01
741.75	-0.1
742.063	-0.12
742.376	-0.05
742.688	-0.06
743.001	0
743.314	-0.05
743.626	0.01
743.939	0.06
744.251	-0.01
744.564	-0.05
744.876	-0.09
745.188	0.08
745.5	0.05
745.813	-0.08
746.125	-0.04
746.437	-0.03
746.749	-0.05
747.061	-0.03
747.373	-0.03
747.684	-0.02
747.996	-0.08
748.308	-0.02
748.62	-0.04
748.931	-0.15
749.243	-0.05
749.554	-0
749.866	-0.05
750.177	-0.06
750.489	0.01
750.8	-0.05
751.111	-0.03
751.422	-0
751.733	0.01
752.044	-0.05
752.355	-0.1
752.666	-0.13
752.977	-0.11
753.288	-0.11
753.599	-0.12
753.91	-0.04
754.22	-0.02
754.531	-0.04
754.842	-0.02
755.152	0
755.463	0.03
755.773	0.02
756.083	0.01
756.394	-0.04
756.704	-0.08
757.014	-0.08
757.324	-0.03
757.634	-0.05
757.944	-0.02
758.254	-0.01
758.564	-0.01
758.874	0.01
