266.552	-0.28
266.928	-0.28
267.304	-0.28
267.681	-0.25
268.057	-0.32
268.433	-0.3
268.809	-0.26
269.185	-0.25
269.561	-0.23
269.937	-0.24
270.313	-0.2
270.689	-0.22
271.065	-0.23
271.441	-0.23
271.817	-0.23
272.193	-0.18
272.569	-0.22
272.945	-0.19
273.32	-0.16
273.696	-0.17
274.072	-0.15
274.447	-0.16
274.823	-0.15
275.198	-0.13
275.574	-0.15
275.949	-0.11
276.325	-0.09
276.7	-0.1
277.075	-0.08
277.451	-0.07
277.826	-0.07
278.201	-0.05
278.576	-0.04
278.951	-0.05
279.326	-0.04
279.702	-0.02
280.077	0.01
280.452	-0.01
280.827	-0.01
281.201	-0
281.576	0.01
281.951	0.02
282.326	0.03
282.701	0.01
283.075	0.06
283.45	0.05
283.825	0.05
284.199	0.07
284.574	0.07
284.949	0.05
285.323	0.06
285.697	0.08
286.072	0.1
286.446	0.1
286.821	0.1
287.195	0.13
287.569	0.14
287.943	0.11
288.318	0.13
288.692	0.13
289.066	0.16
289.44	0.17
289.814	0.17
290.188	0.17
290.562	0.18
290.936	0.19
291.31	0.23
291.684	0.2
292.057	0.24
292.431	0.21
292.805	0.23
293.179	0.24
293.552	0.24
293.926	0.26
294.299	0.25
294.673	0.24
295.046	0.24
295.42	0.27
295.793	0.25
296.167	0.27
296.54	0.25
296.913	0.27
297.287	0.27
297.66	0.29
298.033	0.28
298.406	0.3
298.779	0.3
299.152	0.3
299.525	0.31
299.898	0.32
300.271	0.31
300.644	0.3
301.017	0.33
301.39	0.35
301.763	0.33
302.136	0.34
302.508	0.36
302.881	0.38
303.254	0.38
303.626	0.38
303.999	0.42
304.371	0.42
304.744	0.42
305.116	0.44
305.489	0.44
305.861	0.46
306.233	0.47
306.606	0.49
306.978	0.48
307.35	0.48
307.722	0.48
308.095	0.53
308.467	0.5
308.839	0.49
309.211	0.49
309.583	0.51
309.955	0.47
310.327	0.51
310.698	0.52
311.07	0.49
311.442	0.53
311.814	0.49
312.185	0.5
312.557	0.54
312.929	0.55
313.3	0.5
313.672	0.56
314.043	0.56
314.415	0.56
314.786	0.54
315.158	0.58
315.529	0.59
315.9	0.59
316.272	0.63
316.643	0.64
317.014	0.64
317.385	0.67
317.756	0.66
318.127	0.68
318.499	0.67
318.87	0.73
319.24	0.75
319.611	0.82
319.982	0.84
320.353	0.88
320.724	0.85
321.095	0.84
321.465	0.87
321.836	0.82
322.207	0.85
322.577	0.89
322.948	0.94
323.318	0.91
323.689	0.87
324.059	0.82
324.43	0.81
324.8	0.84
325.171	0.8
325.541	0.84
325.911	0.86
326.281	0.73
326.651	0.85
327.022	0.75
327.392	0.81
327.762	0.77
328.132	0.72
328.502	0.78
328.872	0.79
329.242	0.78
329.611	0.8
329.981	0.82
330.351	0.86
330.721	0.84
331.09	0.89
331.46	0.87
331.83	0.9
332.199	0.97
332.569	1.05
332.938	1.03
333.308	1.05
333.677	1.12
334.047	0.97
334.416	1.08
334.785	1.12
335.154	1.06
335.524	1.21
335.893	1.35
336.262	1.37
336.631	1.38
337	1.22
337.369	2.27
337.738	1.72
338.107	1.6
338.476	1.6
338.845	1.44
339.214	1.54
339.582	1.76
339.951	1.4
340.32	1.14
340.689	1.35
341.057	1.18
341.426	1.04
341.794	1.09
342.163	1.1
342.531	0.98
342.9	0.95
343.268	1.03
343.636	0.93
344.005	0.91
344.373	0.93
344.741	0.94
345.109	0.92
345.477	0.91
345.845	0.9
346.214	1
346.582	0.92
346.95	0.96
347.317	0.93
347.685	1
348.053	1
348.421	1.08
348.789	1.05
349.156	1.15
349.524	1.13
349.892	1.23
350.259	1.46
350.627	1.53
350.995	1.23
351.362	1.36
351.729	1.47
352.097	1.53
352.464	1.33
352.832	1.83
353.199	1.98
353.566	1.33
353.933	1.97
354.3	1.61
354.668	2.01
355.035	1.74
355.402	1.73
355.769	2.04
356.136	1.59
356.503	2.06
356.869	1.87
357.236	1.94
357.603	1.84
357.97	1.73
358.337	1.49
358.703	1.29
359.07	1.34
359.436	1.28
359.803	1.01
360.17	1.01
360.536	1
360.902	0.91
361.269	0.89
361.635	0.87
362.001	0.83
362.368	0.87
362.734	0.81
363.1	0.76
363.466	0.75
363.832	0.75
364.198	0.72
364.564	0.75
364.93	0.74
365.296	0.74
365.662	0.79
366.028	0.73
366.394	0.77
366.76	0.77
367.125	0.85
367.491	0.86
367.857	0.87
368.222	0.95
368.588	1
368.953	0.95
369.319	0.99
369.684	1.06
370.05	1.1
370.415	1.06
370.781	1.24
371.146	1.25
371.511	1.34
371.876	1.21
372.241	1.36
372.607	1.39
372.972	1.52
373.337	1.34
373.702	1.32
374.067	1.47
374.431	2.34
374.796	1.56
375.161	1.62
375.526	1.49
375.891	1.46
376.255	1.7
376.62	1.57
376.985	1.36
377.349	1.3
377.714	1.1
378.078	1.06
378.443	0.92
378.807	0.82
379.172	0.74
379.536	0.68
379.9	0.64
380.264	0.58
380.629	0.59
380.993	0.56
381.357	0.5
381.721	0.47
382.085	0.46
382.449	0.44
382.813	0.4
383.177	0.38
383.541	0.37
383.905	0.36
384.268	0.36
384.632	0.35
384.996	0.35
385.359	0.34
385.723	0.33
386.087	0.32
386.45	0.33
386.814	0.33
387.177	0.31
387.541	0.32
387.904	0.31
388.267	0.3
388.631	0.3
388.994	0.31
389.357	0.31
389.72	0.31
390.083	0.32
390.446	0.32
390.809	0.31
391.172	0.3
391.535	0.33
391.898	0.32
392.261	0.3
392.624	0.29
392.987	0.32
393.35	0.32
393.712	0.3
394.075	0.31
394.437	0.31
394.8	0.3
395.163	0.33
395.525	0.32
395.888	0.32
396.25	0.32
396.612	0.3
396.975	0.31
397.337	0.3
397.699	0.31
398.061	0.29
398.424	0.32
398.786	0.3
399.148	0.31
399.51	0.3
399.872	0.31
400.234	0.29
400.596	0.29
400.957	0.3
401.319	0.31
401.681	0.33
402.043	0.31
402.404	0.31
402.766	0.32
403.128	0.32
403.489	0.33
403.851	0.32
404.212	0.3
404.574	0.31
404.935	0.33
405.296	0.31
405.658	0.33
406.019	0.32
406.38	0.31
406.741	0.31
407.103	0.31
407.464	0.32
407.825	0.32
408.186	0.32
408.547	0.33
408.908	0.32
409.268	0.31
409.629	0.32
409.99	0.31
410.351	0.32
410.712	0.35
411.072	0.34
411.433	0.32
411.793	0.33
412.154	0.32
412.515	0.34
412.875	0.32
413.235	0.33
413.596	0.34
413.956	0.33
414.316	0.34
414.677	0.35
415.037	0.33
415.397	0.31
415.757	0.31
416.117	0.33
416.477	0.33
416.837	0.34
417.197	0.34
417.557	0.35
417.917	0.35
418.277	0.34
418.637	0.35
418.996	0.34
419.356	0.35
419.716	0.35
420.075	0.34
420.435	0.33
420.794	0.3
421.154	0.33
421.513	0.32
421.873	0.32
422.232	0.34
422.591	0.33
422.95	0.33
423.31	0.33
423.669	0.32
424.028	0.36
424.387	0.36
424.746	0.33
425.105	0.36
425.464	0.36
425.823	0.34
426.182	0.36
426.541	0.36
426.899	0.36
427.258	0.35
427.617	0.36
427.976	0.39
428.334	0.36
428.693	0.37
429.051	0.36
429.41	0.36
429.768	0.32
430.127	0.35
430.485	0.33
430.843	0.34
431.202	0.35
431.56	0.36
431.918	0.37
432.276	0.35
432.634	0.33
432.992	0.36
433.35	0.35
433.708	0.36
434.066	0.34
434.424	0.34
434.782	0.32
435.14	0.35
435.497	0.36
435.855	0.36
436.213	0.35
436.57	0.35
436.928	0.36
437.285	0.36
437.643	0.37
438	0.32
438.358	0.37
438.715	0.37
439.072	0.35
439.43	0.35
439.787	0.38
440.144	0.36
440.501	0.38
440.858	0.35
441.215	0.37
441.572	0.37
441.929	0.37
442.286	0.35
442.643	0.37
443	0.37
443.357	0.37
443.714	0.36
444.07	0.39
444.427	0.36
444.783	0.38
445.14	0.37
445.497	0.37
445.853	0.35
446.209	0.36
446.566	0.36
446.922	0.36
447.279	0.35
447.635	0.37
447.991	0.36
448.347	0.36
448.703	0.35
449.059	0.36
449.415	0.36
449.771	0.36
450.127	0.34
450.483	0.36
450.839	0.37
451.195	0.37
451.551	0.35
451.906	0.37
452.262	0.38
452.618	0.36
452.973	0.38
453.329	0.37
453.685	0.36
454.04	0.38
454.395	0.36
454.751	0.37
455.106	0.35
455.461	0.34
455.817	0.36
456.172	0.34
456.527	0.37
456.882	0.36
457.237	0.36
457.592	0.34
457.947	0.35
458.302	0.4
458.657	0.39
459.012	0.36
459.367	0.36
459.721	0.37
460.076	0.36
460.431	0.37
460.785	0.37
461.14	0.38
461.495	0.38
461.849	0.37
462.204	0.38
462.558	0.38
462.912	0.4
463.267	0.39
463.621	0.38
463.975	0.35
464.329	0.35
464.683	0.34
465.038	0.36
465.392	0.35
465.746	0.36
466.1	0.36
466.454	0.37
466.807	0.39
467.161	0.37
467.515	0.36
467.869	0.39
468.222	0.35
468.576	0.37
468.93	0.39
469.283	0.38
469.637	0.39
469.99	0.39
470.344	0.37
470.697	0.38
471.05	0.4
471.404	0.37
471.757	0.38
472.11	0.36
472.463	0.39
472.816	0.4
473.169	0.37
473.522	0.38
473.875	0.38
474.228	0.37
474.581	0.37
474.934	0.39
475.287	0.39
475.64	0.37
475.992	0.38
476.345	0.37
476.698	0.37
477.05	0.39
477.403	0.39
477.755	0.39
478.108	0.39
478.46	0.36
478.812	0.39
479.165	0.38
479.517	0.37
479.869	0.38
480.221	0.37
480.574	0.38
480.926	0.39
481.278	0.38
481.63	0.39
481.982	0.39
482.333	0.38
482.685	0.39
483.037	0.4
483.389	0.41
483.741	0.38
484.092	0.37
484.444	0.4
484.796	0.4
485.147	0.38
485.499	0.38
485.85	0.36
486.201	0.39
486.553	0.38
486.904	0.36
487.255	0.37
487.607	0.37
487.958	0.38
488.309	0.38
488.66	0.37
489.011	0.38
489.362	0.38
489.713	0.37
490.064	0.38
490.415	0.36
490.765	0.38
491.116	0.39
491.467	0.39
491.818	0.38
492.168	0.41
492.519	0.36
492.869	0.39
493.22	0.4
493.57	0.4
493.921	0.39
494.271	0.4
494.621	0.38
494.972	0.39
495.322	0.39
495.672	0.38
496.022	0.37
496.372	0.38
496.722	0.37
497.072	0.39
497.422	0.39
497.772	0.35
498.122	0.37
498.472	0.38
498.822	0.39
499.171	0.39
499.521	0.38
499.871	0.38
500.22	0.37
500.57	0.39
500.919	0.4
501.269	0.39
501.618	0.39
501.967	0.37
502.317	0.39
502.666	0.38
503.015	0.38
503.364	0.39
503.713	0.36
504.063	0.38
504.412	0.37
504.761	0.37
505.11	0.38
505.458	0.38
505.807	0.38
506.156	0.38
506.505	0.38
506.854	0.38
507.202	0.37
507.551	0.38
507.899	0.4
508.248	0.39
508.596	0.38
508.945	0.38
509.293	0.37
509.642	0.38
509.99	0.38
510.338	0.4
510.686	0.39
511.034	0.37
511.383	0.38
511.731	0.37
512.079	0.38
512.427	0.38
512.775	0.38
513.122	0.37
513.47	0.38
513.818	0.42
514.166	0.41
514.513	0.41
514.861	0.4
515.209	0.37
515.556	0.39
515.904	0.38
516.251	0.39
516.599	0.37
516.946	0.36
517.293	0.55
517.641	0.39
517.988	0.35
518.335	0.38
518.682	0.4
519.029	0.39
519.376	0.38
519.723	0.4
520.07	0.4
520.417	0.38
520.764	0.39
521.111	0.39
521.458	0.4
521.804	0.38
522.151	0.39
522.498	0.39
522.844	0.39
523.191	0.39
523.537	0.39
523.884	0.38
524.23	0.38
524.576	0.39
524.923	0.4
525.269	0.37
525.615	0.4
525.961	0.41
526.307	0.4
526.653	0.41
526.999	0.37
527.345	0.4
527.691	0.38
528.037	0.39
528.383	0.38
528.729	0.38
529.075	0.39
529.42	0.39
529.766	0.37
530.112	0.39
530.457	0.4
530.803	0.39
531.148	0.4
531.493	0.4
531.839	0.41
532.184	0.4
532.529	0.42
532.875	0.38
533.22	0.39
533.565	0.38
533.91	0.38
534.255	0.38
534.6	0.38
534.945	0.39
535.29	0.38
535.635	0.42
535.98	0.4
536.324	0.42
536.669	0.4
537.014	0.41
537.358	0.39
537.703	0.39
538.047	0.39
538.392	0.38
538.736	0.4
539.081	0.4
539.425	0.39
539.769	0.41
540.113	0.41
540.458	0.39
540.802	0.4
541.146	0.42
541.49	0.38
541.834	0.4
542.178	0.39
542.522	0.39
542.866	0.43
543.209	0.38
543.553	0.4
543.897	0.41
544.241	0.38
544.584	0.4
544.928	0.4
545.271	0.42
545.615	0.41
545.958	0.37
546.302	0.38
546.645	0.39
546.988	0.37
547.331	0.37
547.675	0.37
548.018	0.38
548.361	0.38
548.704	0.38
549.047	0.4
549.39	0.43
549.733	0.42
550.076	0.41
550.418	0.39
550.761	0.42
551.104	0.41
551.447	0.39
551.789	0.38
552.132	0.36
552.474	0.39
552.817	0.42
553.159	0.41
553.502	0.38
553.844	0.39
554.186	0.38
554.528	0.4
554.871	0.4
555.213	0.43
555.555	0.38
555.897	0.38
556.239	0.41
556.581	0.39
556.923	0.42
557.265	0.41
557.606	0.43
557.948	0.43
558.29	0.44
558.632	0.45
558.973	0.43
559.315	0.4
559.656	0.41
559.998	0.4
560.339	0.4
560.68	0.43
561.022	0.43
561.363	0.41
561.704	0.39
562.046	0.37
562.387	0.39
562.728	0.38
563.069	0.38
563.41	0.4
563.751	0.4
564.092	0.4
564.432	0.39
564.773	0.4
565.114	0.42
565.455	0.41
565.795	0.41
566.136	0.41
566.477	0.41
566.817	0.44
567.157	0.42
567.498	0.43
567.838	0.42
568.179	0.42
568.519	0.44
568.859	0.44
569.199	0.45
569.539	0.43
569.879	0.43
570.219	0.37
570.559	0.41
570.899	0.43
571.239	0.44
571.579	0.42
571.919	0.42
572.259	0.43
572.598	0.44
572.938	0.42
573.278	0.36
573.617	0.39
573.957	0.41
574.296	0.43
574.635	0.4
574.975	0.43
575.314	0.47
575.653	0.48
575.993	0.44
576.332	0.39
576.671	0.37
577.01	0.39
577.349	0.4
577.688	0.38
578.027	0.36
578.366	0.39
578.704	0.49
579.043	0.51
579.382	0.49
579.721	0.42
580.059	0.38
580.398	0.37
580.736	0.36
581.075	0.33
581.413	0.34
581.752	0.36
582.09	0.39
582.428	0.46
582.766	0.47
583.105	0.46
583.443	0.42
583.781	0.39
584.119	0.37
584.457	0.39
584.795	0.41
585.133	0.43
585.47	0.44
585.808	0.43
586.146	0.4
586.484	0.38
586.821	0.35
587.159	0.36
587.496	0.38
587.834	0.4
588.171	0.39
588.509	0.39
588.846	0.37
589.183	0.41
589.521	0.4
589.858	0.41
590.195	0.45
590.532	0.47
590.869	0.49
591.206	0.45
591.543	0.41
591.88	0.36
592.217	0.35
592.554	0.37
592.89	0.4
593.227	0.4
593.564	0.38
593.9	0.35
594.237	0.38
594.573	0.41
594.91	0.42
595.246	0.46
595.583	0.43
595.919	0.41
596.255	0.45
596.592	0.48
596.928	0.45
597.264	0.44
597.6	0.45
597.936	0.45
598.272	0.39
598.608	0.38
598.944	0.37
599.279	0.36
599.615	0.38
599.951	0.36
600.287	0.35
600.622	0.38
600.958	0.42
601.293	0.46
601.629	0.46
601.964	0.42
602.3	0.38
602.635	0.41
602.97	0.42
603.305	0.45
603.641	0.44
603.976	0.44
604.311	0.41
604.646	0.43
604.981	0.45
605.316	0.43
605.651	0.41
605.986	0.37
606.32	0.37
606.655	0.37
606.99	0.35
607.324	0.38
607.659	0.41
607.993	0.4
608.328	0.36
608.662	0.39
608.997	0.41
609.331	0.41
609.665	0.42
610	0.41
610.334	0.4
610.668	0.42
611.002	0.44
611.336	0.41
611.67	0.39
612.004	0.42
612.338	0.45
612.672	0.47
613.005	0.44
613.339	0.41
613.673	0.36
614.006	0.34
614.34	0.38
614.674	0.38
615.007	0.37
615.341	0.36
615.674	0.37
616.007	0.39
616.341	0.39
616.674	0.38
617.007	0.35
617.34	0.39
617.673	0.43
618.006	0.46
618.339	0.37
618.672	0.34
619.005	0.36
619.338	0.4
619.671	0.47
620.003	0.47
620.336	0.42
620.669	0.38
621.001	0.39
621.334	0.4
621.666	0.38
621.999	0.39
622.331	0.44
622.663	0.39
622.996	0.36
623.328	0.38
623.66	0.38
623.992	0.38
624.324	0.38
624.656	0.41
624.988	0.45
625.32	0.43
625.652	0.36
625.984	0.33
626.316	0.35
626.647	0.38
626.979	0.43
627.311	0.45
627.642	0.43
627.974	0.38
628.305	0.37
628.637	0.38
628.968	0.43
629.299	0.41
629.631	0.35
629.962	0.35
630.293	0.4
630.624	0.36
630.955	0.38
631.286	0.37
631.617	0.39
631.948	0.39
632.279	0.39
632.61	0.37
632.941	0.41
633.271	0.37
633.602	0.41
633.932	0.43
634.263	0.49
634.594	0.46
634.924	0.42
635.254	0.41
635.585	0.33
635.915	0.41
636.245	0.38
636.576	0.39
636.906	0.41
637.236	0.33
637.566	0.35
637.896	0.36
638.226	0.42
638.556	0.39
638.886	0.37
639.215	0.39
639.545	0.44
639.875	0.37
640.204	0.33
640.534	0.3
640.864	0.4
641.193	0.4
641.522	0.43
641.852	0.36
642.181	0.38
642.511	0.34
642.84	0.41
643.169	0.38
643.498	0.32
643.827	0.34
644.156	0.39
644.485	0.39
644.814	0.44
645.143	0.37
645.472	0.38
645.801	0.42
646.129	0.52
646.458	0.52
646.787	0.48
647.115	0.45
647.444	0.43
647.772	0.36
648.101	0.34
648.429	0.29
648.757	0.34
649.085	0.39
649.414	0.34
649.742	0.37
650.07	0.31
650.398	0.45
650.726	0.43
651.054	0.43
651.382	0.37
651.71	0.35
652.038	0.31
652.365	0.32
652.693	0.2
653.021	0.22
653.348	0.47
653.676	0.66
654.003	0.65
654.331	0.51
654.658	0.25
654.985	0.1
655.313	0.08
655.64	0.13
655.967	0.25
656.294	0.3
656.621	0.29
656.948	0.28
657.275	0.27
657.602	0.31
657.929	0.32
658.256	0.35
658.583	0.43
658.909	0.35
659.236	0.43
659.563	0.43
659.889	0.39
660.216	0.38
660.542	0.4
660.869	0.34
661.195	0.46
661.521	0.46
661.847	0.46
662.174	0.46
662.5	0.37
662.826	0.38
663.152	0.39
663.478	0.46
663.804	0.44
664.13	0.37
664.456	0.36
664.781	0.32
665.107	0.33
665.433	0.36
665.758	0.32
666.084	0.39
666.41	0.42
666.735	0.43
667.06	0.48
667.386	0.49
667.711	0.41
668.036	0.42
668.362	0.41
668.687	0.33
669.012	0.42
669.337	0.46
669.662	0.44
669.987	0.5
670.312	0.5
670.637	0.41
670.961	0.38
671.286	0.36
671.611	0.36
671.935	0.31
672.26	0.36
672.585	0.38
672.909	0.4
673.233	0.39
673.558	0.41
673.882	0.46
674.206	0.41
674.531	0.47
674.855	0.43
675.179	0.38
675.503	0.37
675.827	0.48
676.151	0.44
676.475	0.37
676.799	0.41
677.123	0.44
677.446	0.44
677.77	0.45
678.094	0.38
678.417	0.35
678.741	0.3
679.064	0.43
679.388	0.46
679.711	0.55
680.034	0.45
680.358	0.39
680.681	0.39
681.004	0.29
681.327	0.35
681.65	0.46
681.973	0.48
682.296	0.48
682.619	0.47
682.942	0.41
683.265	0.46
683.587	0.49
683.91	0.41
684.233	0.33
684.555	0.31
684.878	0.37
685.2	0.37
685.523	0.42
685.845	0.41
686.168	0.38
686.49	0.36
686.812	0.34
687.134	0.43
687.456	0.45
687.778	0.55
688.1	0.41
688.422	0.39
688.744	0.42
689.066	0.44
689.388	0.5
689.71	0.59
690.031	0.42
690.353	0.35
690.675	0.32
690.996	0.41
691.318	0.46
691.639	0.43
691.96	0.34
692.282	0.37
692.603	0.36
692.924	0.4
693.245	0.49
693.566	0.48
693.887	0.39
694.208	0.28
694.529	0.4
694.85	0.53
695.171	0.54
695.492	0.54
695.813	0.47
696.133	0.35
696.454	0.32
696.775	0.36
697.095	0.35
697.416	0.35
697.736	0.28
698.056	0.39
698.377	0.38
698.697	0.33
699.017	0.37
699.337	0.32
699.657	0.38
699.977	0.36
700.297	0.55
700.617	0.54
700.937	0.59
701.257	0.38
701.577	0.34
701.897	0.25
702.216	0.36
702.536	0.45
702.855	0.38
703.175	0.3
703.494	0.39
703.814	0.25
704.133	0.37
704.452	0.48
704.772	0.53
705.091	0.54
705.41	0.48
705.729	0.47
706.048	0.38
706.367	0.38
706.686	0.36
707.005	0.37
707.324	0.35
707.642	0.32
707.961	0.35
708.28	0.44
708.598	0.52
708.917	0.5
709.235	0.34
709.554	0.31
709.872	0.35
710.191	0.4
710.509	0.44
710.827	0.48
711.145	0.48
711.463	0.46
711.781	0.44
712.099	0.38
712.417	0.43
712.735	0.41
713.053	0.37
713.371	0.4
713.689	0.38
714.006	0.31
714.324	0.23
714.642	0.33
714.959	0.42
715.277	0.41
715.594	0.5
715.911	0.43
716.229	0.47
716.546	0.45
716.863	0.46
717.18	0.45
717.497	0.33
717.814	0.33
718.131	0.28
718.448	0.28
718.765	0.32
719.082	0.44
719.399	0.43
719.715	0.41
720.032	0.44
720.349	0.46
720.665	0.4
720.982	0.35
721.298	0.42
721.615	0.4
721.931	0.35
722.247	0.42
722.563	0.39
722.88	0.4
723.196	0.53
723.512	0.52
723.828	0.49
724.144	0.43
724.46	0.39
724.775	0.45
725.091	0.46
725.407	0.38
725.723	0.5
726.038	0.52
726.354	0.47
726.669	0.44
726.985	0.34
727.3	0.43
727.616	0.41
727.931	0.38
728.246	0.38
728.561	0.43
728.876	0.51
729.192	0.56
729.507	0.51
729.822	0.42
730.136	0.34
730.451	0.36
730.766	0.42
731.081	0.39
731.396	0.36
731.71	0.4
732.025	0.42
732.339	0.44
732.654	0.41
732.968	0.4
733.283	0.36
733.597	0.43
733.911	0.41
734.225	0.39
734.54	0.35
734.854	0.45
735.168	0.42
735.482	0.43
735.796	0.42
736.11	0.32
736.423	0.35
736.737	0.38
737.051	0.47
737.364	0.52
737.678	0.45
737.992	0.38
738.305	0.31
738.619	0.29
738.932	0.26
739.245	0.29
739.559	0.34
739.872	0.33
740.185	0.54
740.498	0.51
740.811	0.5
741.124	0.43
741.437	0.34
741.75	0.27
742.063	0.28
742.376	0.39
742.688	0.41
743.001	0.39
743.314	0.35
743.626	0.51
743.939	0.58
744.251	0.54
744.564	0.38
744.876	0.3
745.188	0.54
745.5	0.45
745.813	0.41
746.125	0.32
746.437	0.32
746.749	0.48
747.061	0.41
747.373	0.46
747.684	0.46
747.996	0.4
748.308	0.49
748.62	0.33
748.931	0.26
749.243	0.3
749.554	0.43
749.866	0.45
750.177	0.38
750.489	0.54
750.8	0.37
751.111	0.42
751.422	0.42
751.733	0.67
752.044	0.46
752.355	0.34
752.666	0.24
752.977	0.3
753.288	0.41
753.599	0.45
753.91	0.41
754.22	0.5
754.531	0.51
754.842	0.48
755.152	0.52
755.463	0.65
755.773	0.53
756.083	0.42
756.394	0.37
756.704	0.26
757.014	0.23
757.324	0.33
757.634	0.29
757.944	0.46
758.254	0.39
758.564	0.42
758.874	0.46
759.184	0.47
759.493	0.38
759.803	0.31
760.113	0.31
760.422	0.31
760.732	0.32
761.041	0.33
761.351	0.35
761.66	0.43
761.969	0.44
762.279	0.38
762.588	0.42
762.897	0.47
763.206	0.45
763.515	0.38
763.824	0.34
764.133	0.28
764.442	0.31
764.75	0.14
765.059	0.29
765.368	0.24
765.676	0.21
765.985	0.39
766.293	0.49
766.602	0.47
766.91	0.47
767.219	0.44
767.527	0.43
767.835	0.29
768.143	0.29
768.451	0.28
768.76	0.3
769.068	0.32
769.375	0.5
769.683	0.25
769.991	0.32
770.299	0.27
770.607	0.27
770.914	0.33
771.222	0.34
771.53	0.33
771.837	0.4
772.144	0.38
772.452	0.21
772.759	0.24
773.066	0.21
773.374	0.3
773.681	0.08
773.988	0.25
774.295	0.28
774.602	0.12
774.909	0.2
775.216	0.22
775.523	0.47
775.829	0.28
776.136	0.12
776.443	0.15
776.749	0.34
777.056	0.61
777.362	0.39
777.669	0.29
