268.057	0.53
268.433	0.57
268.809	0.71
269.185	0.73
269.561	0.68
269.937	0.65
270.313	0.72
270.689	0.89
271.065	0.78
271.441	0.79
271.817	0.91
272.193	1.01
272.569	0.71
272.945	0.87
273.32	1.16
273.696	0.99
274.072	0.77
274.447	1
274.823	0.99
275.198	0.99
275.574	0.8
275.949	0.75
276.325	0.78
276.7	0.67
277.075	0.73
277.451	0.76
277.826	0.66
278.201	0.77
278.576	0.62
278.951	0.6
279.326	0.56
279.702	0.61
280.077	0.63
280.452	0.68
280.827	0.65
281.201	0.71
281.576	0.69
281.951	0.73
282.326	0.76
282.701	0.71
283.075	0.74
283.45	0.75
283.825	0.77
284.199	0.78
284.574	0.74
284.949	0.76
285.323	0.71
285.697	0.75
286.072	0.72
286.446	0.66
286.821	0.58
287.195	0.55
287.569	0.48
287.943	0.4
288.318	0.33
288.692	0.27
289.066	0.25
289.44	0.2
289.814	0.16
290.188	0.12
290.562	0.1
290.936	0.07
291.31	0.08
291.684	0.03
292.057	0.05
292.431	0
292.805	-0
293.179	-0
293.552	-0.01
293.926	0
294.299	-0.01
294.673	-0.02
295.046	-0.02
295.42	0
295.793	-0.02
296.167	-0
296.54	-0.03
296.913	-0.01
297.287	-0.02
297.66	0.01
298.033	-0.01
298.406	0.01
298.779	0.01
299.152	0.01
299.525	-0
299.898	0.01
300.271	-0.01
300.644	-0.02
301.017	0
301.39	0
301.763	-0.02
302.136	-0.01
302.508	-0
302.881	-0.01
303.254	-0
303.626	-0.01
303.999	0.01
304.371	-0
304.744	-0.01
305.116	-0.01
305.489	-0.02
305.861	-0.02
306.233	-0.01
306.606	-0.01
306.978	-0.01
307.35	-0.01
307.722	-0.01
308.095	0.02
308.467	0.01
308.839	0.01
309.211	0
309.583	0.02
309.955	-0
310.327	0.01
310.698	-0.01
311.07	-0.01
311.442	-0
311.814	-0.01
312.185	-0.03
312.557	-0.02
312.929	-0.02
313.3	-0.03
313.672	-0.03
314.043	-0.02
314.415	-0.03
314.786	-0.02
315.158	-0.04
315.529	-0.02
315.9	-0.03
316.272	-0.02
316.643	-0.03
317.014	-0.04
317.385	-0.03
317.756	-0.03
318.127	-0.05
318.499	-0.05
318.87	-0.03
319.24	-0.04
319.611	-0.03
319.982	-0.03
320.353	-0.03
320.724	-0.02
321.095	-0.01
321.465	-0.02
321.836	-0.04
322.207	-0.03
322.577	-0.05
322.948	-0.06
323.318	-0.04
323.689	-0.03
324.059	-0.03
324.43	-0.03
324.8	-0.02
325.171	-0.03
325.541	-0.04
325.911	-0.02
326.281	-0.03
326.651	-0.02
327.022	-0.03
327.392	-0.04
327.762	-0.01
328.132	-0.03
328.502	-0.02
328.872	-0.04
329.242	-0.03
329.611	-0.01
329.981	-0.02
330.351	-0.01
330.721	-0.03
331.09	-0.02
331.46	-0.02
331.83	-0.04
332.199	-0.03
332.569	-0.02
332.938	-0.02
333.308	-0.04
333.677	-0.02
334.047	-0.03
334.416	-0.02
334.785	-0.02
335.154	-0.02
335.524	-0.04
335.893	-0.03
336.262	-0.01
336.631	-0.02
337	-0.01
337.369	-0.03
337.738	-0.03
338.107	-0.03
338.476	-0.03
338.845	-0.02
339.214	-0.02
339.582	-0.04
339.951	-0.02
340.32	-0.03
340.689	-0.01
341.057	-0.03
341.426	-0.03
341.794	-0.02
342.163	-0.03
342.531	-0.03
342.9	-0.04
343.268	-0.02
343.636	-0.02
344.005	-0.03
344.373	0
344.741	-0.02
345.109	-0.03
345.477	-0.02
345.845	-0.03
346.214	-0.02
346.582	-0.02
346.95	-0.03
347.317	-0.02
347.685	-0.03
348.053	-0.02
348.421	-0.03
348.789	-0.03
349.156	-0.02
349.524	-0.02
349.892	-0.02
350.259	-0.03
350.627	-0.01
350.995	-0.03
351.362	-0.02
351.729	-0.03
352.097	-0.03
352.464	-0
352.832	-0.02
353.199	-0.02
353.566	-0.03
353.933	-0.02
354.3	-0.01
354.668	-0.03
355.035	-0.02
355.402	-0.02
355.769	-0.04
356.136	-0.02
356.503	-0.02
356.869	-0.02
357.236	-0.02
357.603	-0.01
357.97	-0.03
358.337	-0.01
358.703	-0.02
359.07	-0.02
359.436	-0.03
359.803	-0.01
360.17	-0.01
360.536	-0.03
360.902	-0.03
361.269	-0.04
361.635	-0.03
362.001	-0.04
362.368	-0.01
362.734	-0.02
363.1	-0.03
363.466	-0.02
363.832	-0.03
364.198	-0.01
364.564	-0.04
364.93	-0.03
365.296	-0.02
365.662	-0.01
366.028	-0.03
366.394	-0.01
366.76	-0.03
367.125	-0.03
367.491	-0.04
367.857	-0.03
368.222	-0.03
368.588	-0.02
368.953	-0.04
369.319	-0.03
369.684	-0.03
370.05	-0.04
370.415	-0.01
370.781	-0.02
371.146	-0.02
371.511	-0.05
371.876	-0.02
372.241	-0.01
372.607	-0.03
372.972	-0.02
373.337	-0.03
373.702	-0.03
374.067	-0.04
374.431	-0.03
374.796	-0.03
375.161	-0.03
375.526	-0.04
375.891	-0.03
376.255	-0.03
376.62	-0.03
376.985	-0.02
377.349	-0.01
377.714	-0.01
378.078	-0.02
378.443	-0.03
378.807	-0.03
379.172	-0.01
379.536	-0.02
379.9	-0.04
380.264	-0.03
380.629	-0.02
380.993	-0.01
381.357	-0.03
381.721	-0.02
382.085	-0.02
382.449	-0.03
382.813	-0.03
383.177	-0.03
383.541	-0.02
383.905	-0.02
384.268	-0.03
384.632	-0.02
384.996	-0.03
385.359	-0.02
385.723	-0.03
386.087	-0.04
386.45	-0.03
386.814	-0.02
387.177	-0.03
387.541	-0.02
387.904	-0.02
388.267	-0.03
388.631	-0.03
388.994	-0.02
389.357	-0.02
389.72	-0.03
390.083	-0.02
390.446	-0.01
390.809	-0.02
391.172	-0.03
391.535	-0
391.898	-0.01
392.261	-0.02
392.624	-0.04
392.987	-0.02
393.35	-0.02
393.712	-0.03
394.075	-0.01
394.437	-0.02
394.8	-0.03
395.163	-0.01
395.525	-0.02
395.888	-0.02
396.25	-0.03
396.612	-0.03
396.975	-0.02
397.337	-0.02
397.699	-0.02
398.061	-0.04
398.424	-0.02
398.786	-0.03
399.148	-0.02
399.51	-0.02
399.872	-0.02
400.234	-0.03
400.596	-0.04
400.957	-0.03
401.319	-0.03
401.681	-0.01
402.043	-0.03
402.404	-0.03
402.766	-0.02
403.128	-0.02
403.489	-0.02
403.851	-0.02
404.212	-0.03
404.574	-0.03
404.935	-0.02
405.296	-0.01
405.658	-0.01
406.019	-0.03
406.38	-0.04
406.741	-0.03
407.103	-0.03
407.464	-0.02
407.825	-0.02
408.186	-0.01
408.547	-0.02
408.908	-0.03
409.268	-0.04
409.629	-0.03
409.99	-0.03
410.351	-0.02
410.712	-0.01
411.072	-0.01
411.433	-0.03
411.793	-0.03
412.154	-0.02
412.515	-0.01
412.875	-0.03
413.235	-0.03
413.596	-0.01
413.956	-0.02
414.316	-0.01
414.677	-0.02
415.037	-0.03
415.397	-0.04
415.757	-0.04
416.117	-0.03
416.477	-0.03
416.837	-0.02
417.197	-0.03
417.557	-0.03
417.917	-0.02
418.277	-0.03
418.637	-0.01
418.996	-0.02
419.356	-0.02
419.716	-0.02
420.075	-0.02
420.435	-0.03
420.794	-0.05
421.154	-0.03
421.513	-0.03
421.873	-0.04
422.232	-0.03
422.591	-0.03
422.95	-0.03
423.31	-0.02
423.669	-0.03
424.028	-0
424.387	-0.02
424.746	-0.03
425.105	-0.02
425.464	-0.02
425.823	-0.04
426.182	-0.02
426.541	-0.02
426.899	-0.02
427.258	-0.03
427.617	-0.02
427.976	-0.01
428.334	-0.03
428.693	-0.01
429.051	-0.03
429.41	-0.02
429.768	-0.05
430.127	-0.03
430.485	-0.02
430.843	-0.03
431.202	-0.02
431.56	-0.01
431.918	-0.01
432.276	-0.02
432.634	-0.04
432.992	-0.02
433.35	-0.02
433.708	-0.02
434.066	-0.04
434.424	-0.04
434.782	-0.06
435.14	-0.02
435.497	-0.01
435.855	-0.02
436.213	-0.03
436.57	-0.03
436.928	-0.03
437.285	-0.03
437.643	-0.03
438	-0.06
438.358	-0.02
438.715	-0.03
439.072	-0.04
439.43	-0.04
439.787	-0.01
440.144	-0.03
440.501	-0.01
440.858	-0.03
441.215	-0.03
441.572	-0.01
441.929	-0.02
442.286	-0.04
442.643	-0.03
443	-0.03
443.357	-0.04
443.714	-0.04
444.07	-0.02
444.427	-0.03
444.783	-0.03
445.14	-0.02
445.497	-0.02
445.853	-0.04
446.209	-0.04
446.566	-0.02
446.922	-0.03
447.279	-0.04
447.635	-0.01
447.991	-0.04
448.347	-0.03
448.703	-0.03
449.059	-0.04
449.415	-0.03
449.771	-0.03
450.127	-0.04
450.483	-0.03
450.839	-0.01
451.195	-0.02
451.551	-0.03
451.906	-0.02
452.262	-0.01
452.618	-0.02
452.973	-0.02
453.329	-0.03
453.685	-0.04
454.04	-0.01
454.395	-0.03
454.751	-0.02
455.106	-0.04
455.461	-0.05
455.817	-0.03
456.172	-0.03
456.527	-0.02
456.882	-0.02
457.237	-0.02
457.592	-0.05
457.947	-0.03
458.302	-0
458.657	-0.01
459.012	-0.03
459.367	-0.03
459.721	-0.03
460.076	-0.04
460.431	-0.04
460.785	-0.03
461.14	-0.02
461.495	-0.03
461.849	-0.03
462.204	-0.03
462.558	-0.02
462.912	-0
463.267	-0.01
463.621	-0.01
463.975	-0.02
464.329	-0.04
464.683	-0.04
465.038	-0.03
465.392	-0.03
465.746	-0.02
466.1	-0.03
466.454	-0.02
466.807	-0.02
467.161	-0.03
467.515	-0.04
467.869	-0.01
468.222	-0.04
468.576	-0.03
468.93	-0.02
469.283	-0.02
469.637	-0.02
469.99	-0.01
470.344	-0.04
470.697	-0.02
471.05	-0.01
471.404	-0.04
471.757	-0.03
472.11	-0.04
472.463	-0.03
472.816	-0.01
473.169	-0.03
473.522	-0.03
473.875	-0.02
474.228	-0.03
474.581	-0.03
474.934	-0.02
475.287	-0.02
475.64	-0.03
475.992	-0.03
476.345	-0.03
476.698	-0.03
477.05	-0.03
477.403	-0.03
477.755	-0.03
478.108	-0.02
478.46	-0.05
478.812	-0.02
479.165	-0.03
479.517	-0.04
479.869	-0.03
480.221	-0.05
480.574	-0.02
480.926	-0.02
481.278	-0.04
481.63	-0.03
481.982	-0.03
482.333	-0.04
482.685	-0.03
483.037	-0.02
483.389	-0.01
483.741	-0.03
484.092	-0.04
484.444	-0.01
484.796	-0
485.147	-0.03
485.499	-0.02
485.85	-0.03
486.201	-0.01
486.553	-0.02
486.904	-0.04
487.255	-0.03
487.607	-0.02
487.958	-0.03
488.309	-0.02
488.66	-0.03
489.011	-0.03
489.362	-0.02
489.713	-0.04
490.064	-0.03
490.415	-0.04
490.765	-0.03
491.116	-0.02
491.467	-0.02
491.818	-0.02
492.168	-0
492.519	-0.05
492.869	-0.03
493.22	-0.02
493.57	-0.01
493.921	-0.02
494.271	-0.03
494.621	-0.03
494.972	-0.02
495.322	-0.02
495.672	-0.02
496.022	-0.03
496.372	-0.03
496.722	-0.03
497.072	-0.02
497.422	-0.02
497.772	-0.05
498.122	-0.04
498.472	-0.02
498.822	-0.02
499.171	-0.02
499.521	-0.03
499.871	-0.03
500.22	-0.04
500.57	-0.02
500.919	-0.02
501.269	-0.03
501.618	-0.02
501.967	-0.03
502.317	-0.02
502.666	-0.04
503.015	-0.03
503.364	-0.02
503.713	-0.04
504.063	-0.02
504.412	-0.03
504.761	-0.04
505.11	-0.02
505.458	-0.03
505.807	-0.03
506.156	-0.03
506.505	-0.03
506.854	-0.03
507.202	-0.04
507.551	-0.04
507.899	-0.01
508.248	-0.02
508.596	-0.03
508.945	-0.04
509.293	-0.03
509.642	-0.04
509.99	-0.03
510.338	-0.02
510.686	-0.02
511.034	-0.03
511.383	-0.03
511.731	-0.04
512.079	-0.03
512.427	-0.03
512.775	-0.03
513.122	-0.04
513.47	-0.03
513.818	-0.01
514.166	-0.01
514.513	-0.01
514.861	-0.02
515.209	-0.04
515.556	-0.03
515.904	-0.03
516.251	-0.02
516.599	-0.03
516.946	-0.04
517.293	0.04
517.641	-0.03
517.988	-0.04
518.335	-0.04
518.682	-0.02
519.029	-0.03
519.376	-0.04
519.723	-0.02
520.07	-0.01
520.417	-0.04
520.764	-0.03
521.111	-0.03
521.458	-0.02
521.804	-0.02
522.151	-0.03
522.498	-0.04
522.844	-0.02
523.191	-0.03
523.537	-0.03
523.884	-0.03
524.23	-0.03
524.576	-0.02
524.923	-0.03
525.269	-0.03
525.615	-0.02
525.961	-0.02
526.307	-0.02
526.653	-0.01
526.999	-0.04
527.345	-0.03
527.691	-0.02
528.037	-0.04
528.383	-0.03
528.729	-0.03
529.075	-0.03
529.42	-0.03
529.766	-0.05
530.112	-0.04
530.457	-0.03
530.803	-0.02
531.148	-0.03
531.493	-0.02
531.839	-0.03
532.184	-0.03
532.529	-0.02
532.875	-0.03
533.22	-0.02
533.565	-0.03
533.91	-0.03
534.255	-0.04
534.6	-0.04
534.945	-0.04
535.29	-0.03
535.635	-0.01
535.98	-0.02
536.324	-0.02
536.669	-0.03
537.014	-0.01
537.358	-0.03
537.703	-0.03
538.047	-0.03
538.392	-0.04
538.736	-0.03
539.081	-0.02
539.425	-0.03
539.769	-0.03
540.113	-0.02
540.458	-0.04
540.802	-0.03
541.146	-0.02
541.49	-0.03
541.834	-0.03
542.178	-0.03
542.522	-0.03
542.866	-0.02
543.209	-0.04
543.553	-0.03
543.897	-0.03
544.241	-0.05
544.584	-0.03
544.928	-0.04
545.271	-0.02
545.615	-0.02
545.958	-0.03
546.302	-0.04
546.645	-0.03
546.988	-0.04
547.331	-0.02
547.675	-0.03
548.018	-0.04
548.361	-0.03
548.704	-0.04
549.047	-0.05
549.39	-0.02
549.733	-0.02
550.076	-0.02
550.418	-0.04
550.761	-0.02
551.104	-0.03
551.447	-0.02
551.789	-0.04
552.132	-0.05
552.474	-0.02
552.817	-0.02
553.159	-0.02
553.502	-0.03
553.844	-0.02
554.186	-0.03
554.528	-0.03
554.871	-0.04
555.213	-0.01
555.555	-0.02
555.897	-0.04
556.239	-0.03
556.581	-0.04
556.923	-0.02
557.265	-0.01
557.606	-0.02
557.948	-0.02
558.29	-0.02
558.632	-0
558.973	-0.01
559.315	-0.02
559.656	-0.02
559.998	-0.03
560.339	-0.04
560.68	-0
561.022	-0
561.363	-0.02
561.704	-0.04
562.046	-0.04
562.387	-0.02
562.728	-0.03
563.069	-0.03
563.41	-0.03
563.751	-0.02
564.092	-0.04
564.432	-0.05
564.773	-0.03
565.114	-0.01
565.455	-0.04
565.795	-0.02
566.136	-0.03
566.477	-0.04
566.817	-0.02
567.157	-0.04
567.498	-0.03
567.838	-0.04
568.179	-0.05
568.519	-0.03
568.859	-0.02
569.199	-0
569.539	-0.02
569.879	-0.03
570.219	-0.07
570.559	-0.04
570.899	-0.02
571.239	-0.02
571.579	-0.04
571.919	-0.03
572.259	-0.02
572.598	-0.01
572.938	-0.02
573.278	-0.07
573.617	-0.05
573.957	-0.03
574.296	-0.02
574.635	-0.07
574.975	-0.04
575.314	0
575.653	0.01
575.993	-0.01
576.332	-0.04
576.671	-0.06
577.01	-0.03
577.349	-0.03
577.688	-0.05
578.027	-0.08
578.366	-0.08
578.704	-0.01
579.043	0.03
579.382	0.01
579.721	-0.03
580.059	-0.04
580.398	-0.04
580.736	-0.04
581.075	-0.07
581.413	-0.07
581.752	-0.07
582.09	-0.06
582.428	0
582.766	0
583.105	0.01
583.443	-0.03
583.781	-0.04
584.119	-0.05
584.457	-0.04
584.795	-0.02
585.133	-0.02
585.47	-0.01
585.808	-0.02
586.146	-0.01
586.484	-0.03
586.821	-0.07
587.159	-0.05
587.496	-0.02
587.834	-0.03
588.171	-0.04
588.509	-0.04
588.846	-0.06
589.183	-0.03
589.521	-0.05
589.858	-0.06
590.195	-0.03
590.532	0
590.869	0.01
591.206	-0.01
591.543	-0.03
591.88	-0.06
592.217	-0.07
592.554	-0.04
592.89	-0.01
593.227	-0.01
593.564	-0.04
593.9	-0.07
594.237	-0.05
594.573	-0.05
594.91	-0.03
595.246	-0
595.583	-0.04
595.919	-0.07
596.255	-0.03
596.592	0.01
596.928	-0.02
597.264	-0.03
597.6	-0.01
597.936	0
598.272	-0.03
598.608	-0.04
598.944	-0.04
599.279	-0.04
599.615	-0.02
599.951	-0.04
600.287	-0.06
600.622	-0.06
600.958	-0.03
601.293	0
601.629	0
601.964	-0.03
602.3	-0.07
602.635	-0.05
602.97	-0.04
603.305	-0.02
603.641	-0.02
603.976	-0.02
604.311	-0.06
604.646	-0.03
604.981	-0
605.316	0
605.651	-0.02
605.986	-0.05
606.32	-0.02
606.655	-0.04
606.99	-0.05
607.324	-0.04
607.659	-0.01
607.993	-0.02
608.328	-0.06
608.662	-0.04
608.997	-0.02
609.331	-0.02
609.665	-0.03
610	-0.04
610.334	-0.04
610.668	-0.02
611.002	-0.01
611.336	-0.04
611.67	-0.06
612.004	-0.05
612.338	-0.02
612.672	0.02
613.005	0
613.339	-0.02
613.673	-0.05
614.006	-0.05
614.34	-0.02
614.674	-0.02
615.007	-0.03
615.341	-0.05
615.674	-0.03
616.007	-0.02
616.341	-0.02
616.674	-0.05
617.007	-0.07
617.34	-0.03
617.673	-0
618.006	0
618.339	-0.04
618.672	-0.07
619.005	-0.09
619.338	-0.05
619.671	0.02
620.003	0.02
620.336	-0.01
620.669	-0.06
621.001	-0.04
621.334	-0.04
621.666	-0.06
621.999	-0.03
622.331	0
622.663	-0.03
622.996	-0.03
623.328	-0.01
623.66	-0.02
623.992	-0.04
624.324	-0.04
624.656	-0.02
624.988	0.01
625.32	-0
625.652	-0.03
625.984	-0.07
626.316	-0.07
626.647	-0.04
626.979	0.01
627.311	-0.01
627.642	-0.02
627.974	-0.02
628.305	-0.04
628.637	-0.02
628.968	-0.03
629.299	-0.02
629.631	-0.08
629.962	-0.07
630.293	-0.03
630.624	-0.02
630.955	-0.04
631.286	-0.06
631.617	-0.05
631.948	-0.01
632.279	-0.03
632.61	-0.02
632.941	-0.03
633.271	-0.08
633.602	-0.04
633.932	-0.01
634.263	0.02
634.594	-0.01
634.924	-0.02
635.254	-0.03
635.585	-0.07
635.915	-0.02
636.245	-0.04
636.576	-0.03
636.906	0.02
637.236	-0.06
637.566	-0.01
637.896	-0.05
638.226	-0.01
638.556	-0.01
638.886	-0.02
639.215	-0.03
639.545	0.02
639.875	-0
640.204	-0.06
640.534	-0.1
640.864	-0.05
641.193	-0.01
641.522	-0.01
641.852	-0.02
642.181	-0.03
642.511	-0.07
642.84	-0.04
643.169	-0.03
643.498	-0.07
643.827	-0.03
644.156	-0
644.485	-0.02
644.814	-0.05
645.143	-0.09
645.472	-0.08
645.801	-0.03
646.129	0.02
646.458	0.01
646.787	-0.01
647.115	-0.02
647.444	0.02
647.772	-0.06
648.101	-0.04
648.429	-0.08
648.757	-0.04
649.085	-0.02
649.414	-0.05
649.742	-0.04
650.07	-0.1
650.398	-0.05
650.726	-0.04
651.054	-0.01
651.382	-0.01
651.71	-0.03
652.038	-0.14
652.365	-0.07
652.693	-0.29
653.021	-0.4
653.348	-0.13
653.676	0.1
654.003	0.14
654.331	0.04
654.658	-0.14
654.985	-0.18
655.313	-0.12
655.64	-0.08
655.967	-0.02
656.294	-0.01
656.621	-0.05
656.948	-0.09
657.275	-0.1
657.602	-0.07
657.929	-0.06
658.256	-0.09
658.583	-0.04
658.909	-0.08
659.236	-0.04
659.563	0.02
659.889	-0.04
660.216	0.03
660.542	0.02
660.869	-0.06
661.195	0.01
661.521	-0
661.847	-0.02
662.174	-0.02
662.5	-0.01
662.826	-0.01
663.152	-0.05
663.478	0.04
663.804	0.02
664.13	-0.05
664.456	-0.02
664.781	-0.03
665.107	-0.05
665.433	-0.02
665.758	-0.05
666.084	-0.01
666.41	-0.01
666.735	-0.03
667.06	0
667.386	-0.01
667.711	-0.06
668.036	-0.02
668.362	-0.07
668.687	-0.08
669.012	-0.09
669.337	-0.03
669.662	-0
669.987	0.03
670.312	0.04
670.637	-0
670.961	-0.03
671.286	-0.07
671.611	-0.05
671.935	-0.05
672.26	-0.09
672.585	-0.03
672.909	-0.02
673.233	-0.07
673.558	-0.01
673.882	-0.01
674.206	-0.03
674.531	-0.04
674.855	-0.05
675.179	-0.05
675.503	-0.06
675.827	0.02
676.151	-0.01
676.475	-0.07
676.799	-0.02
677.123	-0.01
677.446	-0.03
677.77	0.04
678.094	-0.05
678.417	-0.07
678.741	-0.1
679.064	-0.03
679.388	-0.03
679.711	0.04
680.034	-0.04
680.358	-0.01
680.681	-0.06
681.004	-0.09
681.327	-0.05
681.65	-0.06
681.973	-0
682.296	-0.02
682.619	-0.02
682.942	-0.07
683.265	-0
683.587	0.03
683.91	-0.02
684.233	-0.07
684.555	-0.1
684.878	-0.08
685.2	-0.04
685.523	-0.01
685.845	-0.02
686.168	-0.05
686.49	-0.05
686.812	-0.09
687.134	-0.05
687.456	-0.01
687.778	0.04
688.1	-0.06
688.422	-0.08
688.744	-0.03
689.066	-0.04
689.388	0
689.71	-0.01
690.031	-0.05
690.353	-0.06
690.675	-0.08
690.996	-0.04
691.318	0.02
691.639	0
691.96	-0.03
692.282	-0.09
692.603	-0.05
692.924	-0.05
693.245	0.06
693.566	0.02
693.887	-0.07
694.208	-0.19
694.529	-0.08
694.85	0.03
695.171	0.06
695.492	0.06
695.813	-0.01
696.133	-0.11
696.454	-0.06
696.775	0.01
697.095	-0.05
697.416	-0.1
697.736	-0.06
698.056	-0.06
698.377	-0.07
698.697	-0.05
699.017	-0.05
699.337	-0.07
699.657	-0.1
699.977	-0.07
700.297	0.01
700.617	0.02
700.937	0.02
701.257	-0.05
701.577	-0.06
701.897	-0.09
702.216	-0.04
702.536	-0
702.855	-0.02
703.175	-0.06
703.494	-0.12
703.814	-0.16
704.133	-0.11
704.452	-0.06
704.772	-0.01
705.091	0.02
705.41	-0.02
705.729	-0.01
706.048	-0.04
706.367	-0.02
706.686	-0.07
707.005	-0.03
707.324	-0.02
707.642	-0.08
707.961	-0.04
708.28	-0.07
708.598	0.05
708.917	0.04
709.235	-0.03
709.554	-0.15
709.872	-0.12
710.191	-0.06
710.509	-0.04
710.827	-0.04
711.145	0.01
711.463	-0.02
711.781	-0.03
712.099	-0.04
712.417	-0.02
712.735	-0.02
713.053	-0.03
713.371	-0
713.689	-0.01
714.006	-0.03
714.324	-0.08
714.642	-0.04
714.959	-0.06
715.277	-0.02
715.594	-0.04
715.911	-0.1
716.229	0.03
716.546	-0.05
716.863	-0.07
717.18	-0.05
717.497	-0.01
717.814	-0.06
718.131	-0.08
718.448	-0.1
718.765	-0.06
719.082	-0.01
719.399	-0.1
719.715	-0.08
720.032	-0.04
720.349	-0.04
720.665	-0.07
720.982	-0.03
721.298	-0
721.615	-0.02
721.931	-0.06
722.247	-0.01
722.563	-0.06
722.88	-0.03
723.196	0.02
723.512	-0.01
723.828	-0.01
724.144	-0.04
724.46	-0.02
724.775	-0.04
725.091	-0.01
725.407	-0.07
725.723	-0.02
726.038	0.01
726.354	-0.01
726.669	-0.01
726.985	-0.11
727.3	-0.04
727.616	-0.06
727.931	-0.09
728.246	-0.08
728.561	-0.04
728.876	0.01
729.192	0.03
729.507	0.01
729.822	-0.04
730.136	-0.07
730.451	-0.1
730.766	0.01
731.081	-0.03
731.396	-0.06
731.71	-0.05
732.025	-0.01
732.339	0.01
732.654	-0.01
732.968	-0.05
733.283	-0.05
733.597	-0.02
733.911	0
734.225	-0.06
734.54	-0.07
