249.199	-0.61
249.577	-0.49
249.955	-0.45
250.333	-0.44
250.711	-0.62
251.089	-0.37
251.467	-0.4
251.844	-0.38
252.222	-0.24
252.6	-0.68
252.978	-0.25
253.356	-0.35
253.733	-0.38
254.111	-0.13
254.488	-0.12
254.866	-0.23
255.243	-0.07
255.621	-0.11
255.998	-0.04
256.376	-0.09
256.753	0.03
257.13	-0.08
257.508	0.05
257.885	0.06
258.262	0.02
258.639	0.09
259.017	0.09
259.394	0.07
259.771	0.21
260.148	0.2
260.525	0.2
260.902	0.26
261.279	0.25
261.656	0.28
262.032	0.45
262.409	0.32
262.786	0.4
263.163	0.37
263.539	0.58
263.916	0.67
264.293	0.61
264.669	0.56
265.046	0.56
265.422	0.64
265.799	0.81
266.175	0.6
266.552	0.73
266.928	0.74
267.304	0.64
267.681	0.57
268.057	0.55
268.433	0.6
268.809	0.76
269.185	0.78
269.561	0.73
269.937	0.68
270.313	0.75
270.689	0.91
271.065	0.8
271.441	0.79
271.817	0.92
272.193	1.01
272.569	0.72
272.945	0.86
273.32	1.21
273.696	1.02
274.072	0.81
274.447	1.11
274.823	1.13
275.198	1.08
275.574	0.87
275.949	0.78
276.325	0.79
276.7	0.68
277.075	0.74
277.451	0.78
277.826	0.68
278.201	0.78
278.576	0.63
278.951	0.6
279.326	0.56
279.702	0.61
280.077	0.64
280.452	0.7
280.827	0.67
281.201	0.73
281.576	0.72
281.951	0.76
282.326	0.8
282.701	0.74
283.075	0.76
283.45	0.77
283.825	0.78
284.199	0.78
284.574	0.74
284.949	0.78
285.323	0.71
285.697	0.75
286.072	0.72
286.446	0.66
286.821	0.58
287.195	0.56
287.569	0.49
287.943	0.4
288.318	0.33
288.692	0.27
289.066	0.25
289.44	0.2
289.814	0.16
290.188	0.11
290.562	0.09
290.936	0.07
291.31	0.08
291.684	0.03
292.057	0.05
292.431	0.01
292.805	0
293.179	0
293.552	-0.01
293.926	-0
294.299	-0.02
294.673	-0.02
295.046	-0.02
295.42	0
295.793	-0.02
296.167	-0
296.54	-0.02
296.913	-0.01
297.287	-0.02
297.66	0.01
298.033	-0.01
298.406	0.01
298.779	0.01
299.152	0.01
299.525	-0
299.898	0.01
300.271	-0.01
300.644	-0.01
301.017	0
301.39	0
301.763	-0.02
302.136	-0.01
302.508	0
302.881	-0
303.254	-0
303.626	-0.01
303.999	0.01
304.371	-0
304.744	-0.01
305.116	-0.01
305.489	-0.02
305.861	-0.02
306.233	-0.01
306.606	-0
306.978	-0.01
307.35	-0.01
307.722	-0.01
308.095	0.02
308.467	0.01
308.839	0.01
309.211	0.01
309.583	0.02
309.955	-0
310.327	0.01
310.698	-0.01
311.07	-0.01
311.442	-0
311.814	-0.01
312.185	-0.03
312.557	-0.02
312.929	-0.02
313.3	-0.03
313.672	-0.03
314.043	-0.02
314.415	-0.02
314.786	-0.02
315.158	-0.03
315.529	-0.02
315.9	-0.02
316.272	-0.02
316.643	-0.03
317.014	-0.04
317.385	-0.03
317.756	-0.03
318.127	-0.05
318.499	-0.05
318.87	-0.03
319.24	-0.04
319.611	-0.03
319.982	-0.03
320.353	-0.03
320.724	-0.02
321.095	-0.01
321.465	-0.02
321.836	-0.04
322.207	-0.03
322.577	-0.05
322.948	-0.05
323.318	-0.04
323.689	-0.03
324.059	-0.03
324.43	-0.03
324.8	-0.02
325.171	-0.03
325.541	-0.04
325.911	-0.02
326.281	-0.03
326.651	-0.02
327.022	-0.03
327.392	-0.04
327.762	-0.01
328.132	-0.03
328.502	-0.02
328.872	-0.04
329.242	-0.03
329.611	-0.01
329.981	-0.02
330.351	-0.01
330.721	-0.03
331.09	-0.02
331.46	-0.01
331.83	-0.03
332.199	-0.02
332.569	-0.02
332.938	-0.02
333.308	-0.04
333.677	-0.02
334.047	-0.03
334.416	-0.02
334.785	-0.02
335.154	-0.02
335.524	-0.04
335.893	-0.03
336.262	-0.01
336.631	-0.02
337	-0.02
337.369	-0.03
337.738	-0.03
338.107	-0.03
338.476	-0.03
338.845	-0.02
339.214	-0.02
339.582	-0.04
339.951	-0.02
340.32	-0.03
340.689	-0.02
341.057	-0.03
341.426	-0.03
341.794	-0.02
342.163	-0.03
342.531	-0.02
342.9	-0.04
343.268	-0.02
343.636	-0.02
344.005	-0.03
344.373	-0
344.741	-0.02
345.109	-0.03
345.477	-0.02
345.845	-0.03
346.214	-0.02
346.582	-0.03
346.95	-0.04
347.317	-0.02
347.685	-0.03
348.053	-0.02
348.421	-0.03
348.789	-0.02
349.156	-0.01
349.524	-0.01
349.892	-0.01
350.259	-0.03
350.627	-0.01
350.995	-0.03
351.362	-0.02
351.729	-0.03
352.097	-0.03
352.464	-0
352.832	-0.02
353.199	-0.02
353.566	-0.03
353.933	-0.02
354.3	-0.01
354.668	-0.03
355.035	-0.02
355.402	-0.02
355.769	-0.04
356.136	-0.02
356.503	-0.02
356.869	-0.02
357.236	-0.02
357.603	-0.01
357.97	-0.03
358.337	-0.01
358.703	-0.02
359.07	-0.02
359.436	-0.03
359.803	-0.01
360.17	-0.01
360.536	-0.03
360.902	-0.03
361.269	-0.04
361.635	-0.03
362.001	-0.04
362.368	-0.01
362.734	-0.02
363.1	-0.03
363.466	-0.02
363.832	-0.03
364.198	-0.01
364.564	-0.04
364.93	-0.03
365.296	-0.02
365.662	-0.01
366.028	-0.02
366.394	-0.01
366.76	-0.03
367.125	-0.03
367.491	-0.03
367.857	-0.03
368.222	-0.03
368.588	-0.02
368.953	-0.04
369.319	-0.03
369.684	-0.03
370.05	-0.03
370.415	-0
370.781	-0.02
371.146	-0.02
371.511	-0.05
371.876	-0.02
372.241	-0.02
372.607	-0.03
372.972	-0.02
373.337	-0.03
373.702	-0.03
374.067	-0.04
374.431	-0.03
374.796	-0.03
375.161	-0.03
375.526	-0.04
375.891	-0.03
376.255	-0.03
376.62	-0.03
376.985	-0.02
377.349	-0.01
377.714	-0.01
378.078	-0.02
378.443	-0.03
378.807	-0.03
379.172	-0.01
379.536	-0.02
379.9	-0.04
380.264	-0.03
380.629	-0.01
380.993	-0.01
381.357	-0.02
381.721	-0.02
382.085	-0.02
382.449	-0.03
382.813	-0.03
383.177	-0.03
383.541	-0.02
383.905	-0.02
384.268	-0.03
384.632	-0.02
384.996	-0.02
385.359	-0.02
385.723	-0.03
386.087	-0.04
386.45	-0.03
386.814	-0.02
387.177	-0.03
387.541	-0.02
387.904	-0.03
388.267	-0.04
388.631	-0.03
388.994	-0.02
389.357	-0.02
389.72	-0.03
390.083	-0.02
390.446	-0.01
390.809	-0.02
391.172	-0.03
391.535	-0
391.898	-0.01
392.261	-0.02
392.624	-0.04
392.987	-0.02
393.35	-0.01
393.712	-0.03
394.075	-0.02
394.437	-0.02
394.8	-0.03
395.163	-0.01
395.525	-0.02
395.888	-0.02
396.25	-0.03
396.612	-0.03
396.975	-0.02
397.337	-0.02
397.699	-0.02
398.061	-0.03
398.424	-0.02
398.786	-0.03
399.148	-0.02
399.51	-0.02
399.872	-0.02
400.234	-0.03
400.596	-0.04
400.957	-0.03
401.319	-0.03
401.681	-0.01
402.043	-0.03
402.404	-0.02
402.766	-0.02
403.128	-0.02
403.489	-0.02
403.851	-0.02
404.212	-0.04
404.574	-0.03
404.935	-0.02
405.296	-0.01
405.658	-0.01
406.019	-0.03
406.38	-0.04
406.741	-0.03
407.103	-0.03
407.464	-0.03
407.825	-0.02
408.186	-0.02
408.547	-0.02
408.908	-0.03
409.268	-0.04
409.629	-0.03
409.99	-0.03
410.351	-0.03
410.712	-0.01
411.072	-0.01
411.433	-0.03
411.793	-0.03
412.154	-0.03
412.515	-0.01
412.875	-0.03
413.235	-0.03
413.596	-0.01
413.956	-0.02
414.316	-0.02
414.677	-0.02
415.037	-0.02
415.397	-0.04
415.757	-0.04
416.117	-0.03
416.477	-0.03
416.837	-0.02
417.197	-0.03
417.557	-0.02
417.917	-0.02
418.277	-0.03
418.637	-0.01
418.996	-0.02
419.356	-0.02
419.716	-0.02
420.075	-0.02
420.435	-0.03
420.794	-0.04
421.154	-0.03
421.513	-0.03
421.873	-0.03
422.232	-0.02
422.591	-0.03
422.95	-0.03
423.31	-0.02
423.669	-0.04
424.028	-0.01
424.387	-0.02
424.746	-0.04
425.105	-0.02
425.464	-0.02
425.823	-0.04
426.182	-0.02
426.541	-0.02
426.899	-0.02
427.258	-0.03
427.617	-0.02
427.976	-0.01
428.334	-0.03
428.693	-0.01
429.051	-0.03
429.41	-0.02
429.768	-0.05
430.127	-0.03
430.485	-0.03
430.843	-0.03
431.202	-0.03
431.56	-0.02
431.918	-0.02
432.276	-0.03
432.634	-0.04
432.992	-0.02
433.35	-0.02
433.708	-0.02
434.066	-0.03
434.424	-0.04
434.782	-0.06
435.14	-0.02
435.497	-0.01
435.855	-0.02
436.213	-0.03
436.57	-0.02
436.928	-0.02
437.285	-0.03
437.643	-0.03
438	-0.05
438.358	-0.02
438.715	-0.03
439.072	-0.04
439.43	-0.04
439.787	-0.01
440.144	-0.03
440.501	-0.01
440.858	-0.03
441.215	-0.03
441.572	-0.01
441.929	-0.01
442.286	-0.03
442.643	-0.02
443	-0.03
443.357	-0.03
443.714	-0.03
444.07	-0.01
444.427	-0.02
444.783	-0.02
445.14	-0.02
445.497	-0.01
445.853	-0.04
446.209	-0.04
446.566	-0.03
446.922	-0.03
447.279	-0.04
447.635	-0.02
447.991	-0.04
448.347	-0.03
448.703	-0.03
449.059	-0.04
449.415	-0.02
449.771	-0.03
450.127	-0.04
450.483	-0.03
450.839	-0.02
451.195	-0.02
451.551	-0.03
451.906	-0.02
452.262	-0.02
452.618	-0.02
452.973	-0.01
453.329	-0.03
453.685	-0.04
454.04	-0.01
454.395	-0.03
454.751	-0.03
455.106	-0.04
455.461	-0.05
455.817	-0.04
456.172	-0.04
456.527	-0.02
456.882	-0.02
457.237	-0.02
457.592	-0.06
457.947	-0.03
458.302	-0
458.657	-0.01
459.012	-0.03
459.367	-0.03
459.721	-0.02
460.076	-0.04
460.431	-0.04
460.785	-0.03
461.14	-0.02
461.495	-0.03
461.849	-0.03
462.204	-0.04
462.558	-0.03
462.912	-0
463.267	-0.01
463.621	-0.01
463.975	-0.02
464.329	-0.04
464.683	-0.04
465.038	-0.02
465.392	-0.03
465.746	-0.02
466.1	-0.03
466.454	-0.02
466.807	-0.02
467.161	-0.03
467.515	-0.04
467.869	-0.01
468.222	-0.04
468.576	-0.04
468.93	-0.02
469.283	-0.02
469.637	-0.02
469.99	-0.01
470.344	-0.04
470.697	-0.03
471.05	-0.01
471.404	-0.04
471.757	-0.03
472.11	-0.04
472.463	-0.03
472.816	-0.01
473.169	-0.04
473.522	-0.03
473.875	-0.02
474.228	-0.03
474.581	-0.03
474.934	-0.02
475.287	-0.01
475.64	-0.03
475.992	-0.03
476.345	-0.03
476.698	-0.03
477.05	-0.03
477.403	-0.03
477.755	-0.03
478.108	-0.02
478.46	-0.05
478.812	-0.02
479.165	-0.03
479.517	-0.04
479.869	-0.03
480.221	-0.04
480.574	-0.02
480.926	-0.02
481.278	-0.04
481.63	-0.03
481.982	-0.02
482.333	-0.04
482.685	-0.03
483.037	-0.02
483.389	-0.01
483.741	-0.03
484.092	-0.04
484.444	-0.01
484.796	-0
485.147	-0.03
485.499	-0.02
485.85	-0.03
486.201	-0.01
486.553	-0.02
486.904	-0.04
487.255	-0.03
487.607	-0.02
487.958	-0.03
488.309	-0.02
488.66	-0.03
489.011	-0.02
489.362	-0.02
489.713	-0.03
490.064	-0.02
490.415	-0.04
490.765	-0.03
491.116	-0.02
491.467	-0.02
491.818	-0.02
492.168	-0
492.519	-0.05
492.869	-0.02
493.22	-0.02
493.57	-0.01
493.921	-0.02
494.271	-0.03
494.621	-0.03
494.972	-0.02
495.322	-0.02
495.672	-0.02
496.022	-0.03
496.372	-0.03
496.722	-0.03
497.072	-0.02
497.422	-0.02
497.772	-0.05
498.122	-0.04
498.472	-0.03
498.822	-0.02
499.171	-0.02
499.521	-0.03
499.871	-0.03
500.22	-0.04
500.57	-0.02
500.919	-0.02
501.269	-0.03
501.618	-0.02
501.967	-0.03
502.317	-0.02
502.666	-0.04
503.015	-0.03
503.364	-0.02
503.713	-0.04
504.063	-0.02
504.412	-0.03
504.761	-0.04
505.11	-0.02
505.458	-0.03
505.807	-0.03
506.156	-0.03
506.505	-0.03
506.854	-0.03
507.202	-0.04
507.551	-0.04
507.899	-0.01
508.248	-0.02
508.596	-0.03
508.945	-0.04
509.293	-0.03
509.642	-0.04
509.99	-0.03
510.338	-0.02
510.686	-0.01
511.034	-0.03
511.383	-0.03
511.731	-0.04
512.079	-0.02
512.427	-0.03
512.775	-0.02
513.122	-0.04
513.47	-0.03
513.818	-0.01
514.166	-0.01
514.513	-0.01
514.861	-0.02
515.209	-0.04
515.556	-0.03
515.904	-0.03
516.251	-0.02
516.599	-0.03
516.946	-0.04
517.293	0.04
517.641	-0.03
517.988	-0.04
518.335	-0.04
518.682	-0.02
519.029	-0.03
519.376	-0.04
519.723	-0.02
520.07	-0.01
520.417	-0.03
520.764	-0.03
521.111	-0.02
521.458	-0.01
521.804	-0.02
522.151	-0.03
522.498	-0.04
522.844	-0.03
523.191	-0.03
523.537	-0.04
523.884	-0.03
524.23	-0.03
524.576	-0.02
524.923	-0.03
525.269	-0.03
525.615	-0.02
525.961	-0.02
526.307	-0.02
526.653	-0.01
526.999	-0.04
527.345	-0.03
527.691	-0.02
528.037	-0.04
528.383	-0.02
528.729	-0.03
529.075	-0.03
529.42	-0.03
529.766	-0.05
530.112	-0.04
530.457	-0.02
530.803	-0.02
531.148	-0.03
531.493	-0.02
531.839	-0.03
532.184	-0.03
532.529	-0.02
532.875	-0.03
533.22	-0.02
533.565	-0.02
533.91	-0.03
534.255	-0.04
534.6	-0.04
534.945	-0.04
535.29	-0.03
535.635	-0.01
535.98	-0.02
536.324	-0.02
536.669	-0.02
537.014	-0.01
537.358	-0.02
537.703	-0.03
538.047	-0.03
538.392	-0.04
538.736	-0.03
539.081	-0.02
539.425	-0.03
539.769	-0.03
540.113	-0.02
540.458	-0.04
540.802	-0.02
541.146	-0.02
541.49	-0.03
541.834	-0.03
542.178	-0.03
542.522	-0.03
542.866	-0.02
543.209	-0.04
543.553	-0.03
543.897	-0.03
544.241	-0.05
544.584	-0.03
544.928	-0.04
545.271	-0.02
545.615	-0.02
545.958	-0.03
546.302	-0.04
546.645	-0.02
546.988	-0.04
547.331	-0.02
547.675	-0.03
548.018	-0.04
548.361	-0.03
548.704	-0.04
549.047	-0.04
549.39	-0.01
549.733	-0.02
550.076	-0.01
550.418	-0.04
550.761	-0.02
551.104	-0.02
551.447	-0.02
551.789	-0.04
552.132	-0.06
552.474	-0.02
552.817	-0.02
553.159	-0.02
553.502	-0.03
553.844	-0.02
554.186	-0.04
554.528	-0.03
554.871	-0.04
555.213	-0.01
555.555	-0.03
555.897	-0.04
556.239	-0.03
556.581	-0.04
556.923	-0.02
557.265	-0.01
557.606	-0.02
557.948	-0.02
558.29	-0.02
558.632	-0.01
558.973	-0.01
559.315	-0.02
559.656	-0.02
559.998	-0.03
560.339	-0.04
560.68	-0
561.022	-0
561.363	-0.03
561.704	-0.04
562.046	-0.04
562.387	-0.02
562.728	-0.02
563.069	-0.02
563.41	-0.02
563.751	-0.02
564.092	-0.03
564.432	-0.04
564.773	-0.02
565.114	-0.01
565.455	-0.03
565.795	-0.02
566.136	-0.03
566.477	-0.03
566.817	-0.02
567.157	-0.04
567.498	-0.03
567.838	-0.04
568.179	-0.05
568.519	-0.04
568.859	-0.02
569.199	-0.01
569.539	-0.02
569.879	-0.03
570.219	-0.07
570.559	-0.04
570.899	-0.03
571.239	-0.02
571.579	-0.04
571.919	-0.04
572.259	-0.03
572.598	-0.01
572.938	-0.02
573.278	-0.07
573.617	-0.05
573.957	-0.03
574.296	-0.02
574.635	-0.06
574.975	-0.04
575.314	0.01
575.653	0.01
575.993	-0.01
576.332	-0.04
576.671	-0.06
577.01	-0.03
577.349	-0.03
577.688	-0.05
578.027	-0.08
578.366	-0.08
578.704	-0.01
579.043	0.03
579.382	0.01
579.721	-0.03
580.059	-0.04
580.398	-0.04
580.736	-0.04
581.075	-0.06
581.413	-0.07
581.752	-0.07
582.09	-0.06
582.428	0
582.766	0
583.105	0
583.443	-0.03
583.781	-0.05
584.119	-0.06
584.457	-0.05
584.795	-0.03
585.133	-0.02
585.47	-0.01
585.808	-0.02
586.146	-0.01
586.484	-0.03
586.821	-0.07
587.159	-0.05
587.496	-0.02
587.834	-0.03
588.171	-0.04
588.509	-0.04
588.846	-0.05
589.183	-0.03
589.521	-0.05
589.858	-0.06
590.195	-0.03
590.532	0
590.869	0.01
591.206	-0.01
591.543	-0.03
591.88	-0.07
592.217	-0.07
592.554	-0.04
592.89	-0.01
593.227	-0.01
593.564	-0.04
593.9	-0.07
594.237	-0.05
594.573	-0.04
594.91	-0.03
595.246	-0
595.583	-0.04
595.919	-0.07
596.255	-0.02
596.592	0.01
596.928	-0.02
597.264	-0.04
597.6	-0.01
597.936	0
598.272	-0.03
598.608	-0.04
598.944	-0.03
599.279	-0.04
599.615	-0.02
599.951	-0.04
600.287	-0.06
600.622	-0.06
600.958	-0.03
601.293	0.01
601.629	0
601.964	-0.03
602.3	-0.06
602.635	-0.05
602.97	-0.04
603.305	-0.02
603.641	-0.03
603.976	-0.02
604.311	-0.06
604.646	-0.03
604.981	-0
605.316	0
605.651	-0.03
605.986	-0.05
606.32	-0.02
606.655	-0.04
606.99	-0.05
607.324	-0.04
607.659	-0
607.993	-0.02
608.328	-0.06
608.662	-0.03
608.997	-0.02
609.331	-0.02
609.665	-0.03
610	-0.04
610.334	-0.04
610.668	-0.01
611.002	-0
611.336	-0.04
611.67	-0.06
612.004	-0.05
612.338	-0.01
612.672	0.03
613.005	0.01
613.339	-0.01
613.673	-0.05
614.006	-0.05
614.34	-0.02
614.674	-0.01
615.007	-0.02
615.341	-0.05
615.674	-0.04
616.007	-0.02
616.341	-0.03
616.674	-0.05
617.007	-0.07
617.34	-0.03
617.673	-0
618.006	-0
618.339	-0.04
618.672	-0.07
619.005	-0.09
619.338	-0.06
619.671	0.01
620.003	0.02
620.336	-0.01
620.669	-0.06
621.001	-0.03
621.334	-0.03
621.666	-0.05
621.999	-0.03
622.331	0.01
622.663	-0.03
622.996	-0.04
623.328	-0.02
623.66	-0.02
623.992	-0.04
624.324	-0.04
624.656	-0.02
624.988	0.02
625.32	0
625.652	-0.03
625.984	-0.07
626.316	-0.06
626.647	-0.04
626.979	0.01
627.311	-0
627.642	-0.01
627.974	-0.02
628.305	-0.04
628.637	-0.02
628.968	-0.03
629.299	-0.02
629.631	-0.07
629.962	-0.06
630.293	-0.02
630.624	-0.01
630.955	-0.03
631.286	-0.06
631.617	-0.04
631.948	-0
632.279	-0.02
632.61	-0.02
632.941	-0.02
633.271	-0.08
633.602	-0.04
633.932	-0.01
634.263	0.01
634.594	-0.01
634.924	-0.02
635.254	-0.03
635.585	-0.07
635.915	-0.01
636.245	-0.04
636.576	-0.03
636.906	0.03
637.236	-0.05
637.566	-0
637.896	-0.04
638.226	0
638.556	0
638.886	-0.02
639.215	-0.02
639.545	0.02
639.875	-0
640.204	-0.06
640.534	-0.09
640.864	-0.04
641.193	0
641.522	0
641.852	-0
642.181	-0.01
642.511	-0.06
642.84	-0.03
643.169	-0.02
643.498	-0.07
643.827	-0.03
644.156	0
644.485	-0.02
644.814	-0.05
645.143	-0.09
645.472	-0.07
645.801	-0.02
646.129	0.02
646.458	0.02
646.787	-0
647.115	-0.01
647.444	0.02
647.772	-0.06
648.101	-0.04
648.429	-0.08
648.757	-0.04
649.085	-0.01
649.414	-0.04
649.742	-0.03
650.07	-0.08
650.398	-0.03
650.726	-0.03
651.054	-0.01
651.382	-0.01
651.71	-0.03
652.038	-0.15
652.365	-0.08
652.693	-0.3
653.021	-0.41
653.348	-0.13
653.676	0.1
654.003	0.14
654.331	0.04
654.658	-0.14
654.985	-0.19
655.313	-0.12
655.64	-0.09
655.967	-0.02
656.294	-0.01
656.621	-0.04
656.948	-0.09
657.275	-0.1
657.602	-0.06
657.929	-0.04
658.256	-0.08
658.583	-0.03
658.909	-0.07
659.236	-0.04
659.563	0.02
659.889	-0.05
660.216	0.02
660.542	0.02
660.869	-0.06
661.195	0.02
661.521	0
661.847	-0.01
662.174	-0.02
662.5	-0.01
662.826	-0.01
663.152	-0.04
663.478	0.05
663.804	0.03
664.13	-0.04
664.456	-0.01
664.781	-0.03
665.107	-0.05
665.433	-0.01
665.758	-0.05
666.084	-0
666.41	-0
666.735	-0.02
667.06	0.01
667.386	-0.01
667.711	-0.07
668.036	-0.02
668.362	-0.07
668.687	-0.08
669.012	-0.08
669.337	-0.03
669.662	-0
669.987	0.03
670.312	0.03
670.637	-0.01
670.961	-0.04
671.286	-0.07
671.611	-0.05
671.935	-0.04
672.26	-0.09
672.585	-0.02
672.909	-0.02
673.233	-0.07
673.558	-0.01
673.882	-0.01
674.206	-0.04
674.531	-0.05
674.855	-0.06
675.179	-0.05
675.503	-0.05
675.827	0.03
676.151	0
676.475	-0.06
676.799	-0.01
677.123	-0
677.446	-0.02
677.77	0.04
678.094	-0.05
678.417	-0.07
678.741	-0.1
679.064	-0.02
679.388	-0.02
679.711	0.05
680.034	-0.03
680.358	-0
680.681	-0.06
681.004	-0.09
681.327	-0.04
681.65	-0.06
681.973	-0
682.296	-0.02
682.619	-0.02
682.942	-0.07
683.265	-0
683.587	0.04
683.91	-0.01
684.233	-0.05
684.555	-0.09
684.878	-0.06
685.2	-0.03
685.523	0
685.845	-0.01
686.168	-0.04
686.49	-0.05
686.812	-0.08
687.134	-0.05
687.456	-0.01
687.778	0.04
688.1	-0.07
688.422	-0.09
688.744	-0.03
689.066	-0.04
689.388	0.01
689.71	-0.01
690.031	-0.05
690.353	-0.06
690.675	-0.08
690.996	-0.04
691.318	0.01
691.639	0
691.96	-0.02
692.282	-0.08
692.603	-0.05
692.924	-0.04
693.245	0.07
693.566	0.03
693.887	-0.06
694.208	-0.18
694.529	-0.07
694.85	0.04
695.171	0.06
695.492	0.06
695.813	-0.01
696.133	-0.11
696.454	-0.06
696.775	0.01
697.095	-0.05
697.416	-0.09
697.736	-0.05
698.056	-0.05
698.377	-0.06
698.697	-0.04
699.017	-0.05
699.337	-0.07
699.657	-0.1
699.977	-0.06
700.297	0.02
700.617	0.03
700.937	0.03
701.257	-0.03
701.577	-0.05
701.897	-0.08
702.216	-0.02
702.536	0.01
702.855	-0.02
703.175	-0.05
703.494	-0.12
703.814	-0.15
704.133	-0.11
704.452	-0.04
704.772	0.01
705.091	0.03
705.41	-0.01
705.729	0
706.048	-0.03
706.367	-0.01
706.686	-0.06
707.005	-0.02
707.324	-0
707.642	-0.06
707.961	-0.03
708.28	-0.07
708.598	0.05
708.917	0.04
709.235	-0.03
709.554	-0.15
709.872	-0.12
710.191	-0.06
710.509	-0.03
710.827	-0.03
711.145	0.02
711.463	-0.03
711.781	-0.03
712.099	-0.05
712.417	-0.02
712.735	-0.02
713.053	-0.03
713.371	-0.01
713.689	-0.02
714.006	-0.04
714.324	-0.09
714.642	-0.05
714.959	-0.07
715.277	-0.03
715.594	-0.03
715.911	-0.08
716.229	0.03
716.546	-0.04
716.863	-0.07
717.18	-0.05
717.497	-0
717.814	-0.06
718.131	-0.07
718.448	-0.09
718.765	-0.05
719.082	0
719.399	-0.08
719.715	-0.08
720.032	-0.04
720.349	-0.04
720.665	-0.06
720.982	-0.03
721.298	0.01
721.615	-0.01
721.931	-0.05
722.247	-0
722.563	-0.06
722.88	-0.03
723.196	0.03
723.512	-0.02
723.828	-0.01
724.144	-0.04
724.46	-0.02
724.775	-0.03
725.091	0.01
725.407	-0.06
725.723	-0
726.038	0.02
726.354	0
726.669	-0
726.985	-0.1
727.3	-0.04
727.616	-0.06
727.931	-0.09
728.246	-0.08
728.561	-0.04
728.876	0.01
729.192	0.03
729.507	-0
729.822	-0.05
730.136	-0.07
730.451	-0.1
730.766	0.01
731.081	-0.03
731.396	-0.06
731.71	-0.05
732.025	-0.02
732.339	0.01
732.654	-0.02
732.968	-0.05
733.283	-0.05
733.597	-0.01
733.911	0
734.225	-0.05
734.54	-0.06
734.854	-0
735.168	-0.02
735.482	-0.02
735.796	-0.03
